Raw_Material,Price
Soy Sauce,86.96
Chicken,301.75
Beans,477.69
Paneer,86.93
Cauliflower,448.55
Butter,462.67
Chili Powder,114.89
Mushroom,14.67
Sugar,118.91
Mayonnaise,314.46
Broccoli,31.89
Oregano,86.75
Egg,264.72
Milk,378.83
Garlic,315.65
Ginger,214.5
Mint Leaves,109.74
Vinegar,21.76
Mushroom,490.8
Cardamom,480.71
Bread,155.45
Milk,223.04
Lentils,130.89
Salt,462.28
Ginger,20.96
Paneer,426.8
Tomato Sauce,197.15
Lemon,352.17
Oil,126.37
Curd,124.87
Tomato Sauce,270.6
Spices Mix,310.24
Cardamom,133.16
Cabbage,289.09
Parsley,227.6
Green Chili,383.99
Bread,274.34
Rice,413.48
Vinegar,282.43
Beans,259.63
Basil,438.24
Sugar,328.59
Turmeric,164.8
Fish,254.16
Bread,357.63
Lentils,466.26
Soy Sauce,194.76
Curd,149.31
Lentils,91.14
Spinach,374.05
Green Chili,129.56
Garlic,455.02
Cabbage,105.99
Butter,37.97
Cardamom,303.05
Oil,440.94
Oil,363.11
Salt,228.63
Salt,81.52
Milk,339.74
Black Pepper,365.76
Peas,42.93
Cheese,219.98
Fish,218.49
Turmeric,281.6
Curd,38.1
Ginger,143.02
Garlic,425.22
Cheese,250.11
Peas,218.46
Black Pepper,283.02
Coriander,22.68
Mustard Seeds,279.29
Mayonnaise,229.82
Paneer,378.42
Mayonnaise,360.84
Tomato Sauce,61.66
Basil,105.86
Milk,368.56
Soy Sauce,398.91
Oregano,265.85
Salt,381.96
Basil,390.24
Mushroom,257.5
Basil,496.11
Cinnamon,208.4
Flour,459.4
Mushroom,18.04
Flour,256.83
Potato,424.3
Ginger,41.86
Cumin,29.31
Peas,91.76
Tomato,497.44
Paneer,478.23
Broccoli,393.59
Capsicum,499.08
Mayonnaise,435.4
Curd,58.73
Mint Leaves,186.63
Cheese,15.63
Bread,373.42
Milk,104.36
Onion,31.69
Oil,293.28
Green Chili,52.72
Mushroom,212.2
Cauliflower,84.14
Mayonnaise,210.9
Mustard Seeds,100.26
Cardamom,365.62
Garlic,492.06
Paneer,483.92
Black Pepper,83.0
Beans,412.66
Green Chili,62.71
Beef,373.57
Paneer,449.12
Tomato Sauce,258.65
Cheese,59.31
Turmeric,323.64
Basil,315.04
Onion,41.47
Capsicum,457.46
Salt,487.26
Carrot,466.13
Capsicum,52.85
Flour,424.1
Paneer,390.77
Milk,22.91
Curd,313.79
Cinnamon,456.7
Ginger,302.34
Paneer,92.13
Cheese,258.3
Chili Powder,130.76
Beef,303.98
Basil,11.88
Garlic,342.7
Vinegar,110.67
Tomato,29.48
Fish,351.41
Cabbage,331.13
Fish,282.5
Mustard Seeds,361.9
Bread,489.33
Chicken,143.18
Vinegar,169.29
Cheese,418.06
Soy Sauce,395.37
Mayonnaise,341.22
Soy Sauce,124.95
Vinegar,128.45
Fish,261.8
Bread,40.95
Green Chili,360.24
Basil,213.76
Paneer,263.58
Curd,257.43
Basil,372.03
Tomato,165.26
Cauliflower,232.24
Spices Mix,40.07
Basil,303.52
Cheese,451.5
Lentils,478.99
Curd,41.28
Potato,38.8
Chicken,183.34
Fish,170.47
Rice,267.4
Lemon,352.26
Onion,247.89
Lentils,421.47
Cauliflower,198.85
Lemon,261.8
Black Pepper,48.33
Carrot,313.92
Tomato,243.74
Coriander,353.73
Rice,160.56
Ginger,364.44
Tomato Sauce,39.22
Mustard Seeds,48.17
Turmeric,73.94
Tomato,292.84
Cauliflower,274.0
Parsley,442.73
Peas,39.66
Oil,43.25
Bread,421.67
Paneer,180.25
Cabbage,348.91
Black Pepper,244.56
Lentils,143.01
Mushroom,284.07
Chicken,175.28
Bread,495.94
Butter,122.79
Beans,271.17
Milk,470.72
Green Chili,118.56
Spices Mix,141.35
Mayonnaise,301.68
Garlic,192.68
Cheese,249.55
Flour,256.24
Mustard Seeds,99.78
Mayonnaise,103.89
Carrot,302.39
Lemon,134.97
Garlic,462.97
Spices Mix,154.71
Lentils,444.98
Cabbage,433.82
Mushroom,173.94
Lemon,30.46
Cheese,62.61
Cabbage,178.83
Lentils,496.29
Milk,453.75
Cinnamon,428.3
Potato,139.99
Tomato,478.55
Mayonnaise,177.65
Chicken,301.39
Mint Leaves,43.8
Curd,126.95
Curd,204.92
Butter,493.1
Beans,348.01
Soy Sauce,143.71
Mushroom,389.62
Spices Mix,83.56
Ginger,15.29
Egg,114.66
Paneer,279.4
Cloves,228.47
Cloves,280.22
Spinach,201.8
Flour,397.84
Flour,491.67
Milk,446.87
Beans,84.87
Green Chili,134.72
Milk,223.64
Chicken,332.03
Basil,145.53
Cheese,233.67
Chicken,295.31
Oregano,295.99
Beans,458.69
Potato,54.85
Bread,342.42
Cheese,364.56
Basil,385.82
Potato,463.2
Mustard Seeds,441.78
Basil,364.27
Beans,466.08
Oregano,91.15
Turmeric,439.5
Cabbage,228.49
Cinnamon,312.11
Flour,305.64
Salt,124.7
Mayonnaise,65.79
Tomato,232.32
Potato,357.78
Cheese,442.52
Mayonnaise,258.19
Cumin,430.78
Cabbage,476.4
Mushroom,303.68
Beans,485.18
Tomato Sauce,381.81
Fish,413.61
Onion,90.99
Cardamom,39.47
Cheese,453.99
Beef,42.87
Lentils,327.2
Mushroom,450.93
Flour,17.67
Vinegar,242.33
Milk,483.19
Paneer,452.08
Curd,246.4
Spices Mix,457.39
Egg,344.38
Cumin,192.73
Milk,121.64
Turmeric,279.81
Ginger,316.46
Carrot,435.1
Green Chili,29.21
Turmeric,308.58
Cinnamon,342.95
Beef,250.28
Mushroom,155.82
Butter,76.06
Paneer,89.18
Salt,133.01
Cheese,268.68
Vinegar,439.23
Cumin,393.99
Cumin,152.89
Chicken,250.71
Curd,115.38
Carrot,34.15
Turmeric,52.33
Oregano,163.74
Spinach,461.14
Milk,41.19
Turmeric,484.79
Sugar,344.04
Turmeric,61.93
Onion,399.75
Egg,264.84
Potato,24.63
Parsley,438.55
Green Chili,365.88
Rice,149.42
Bread,488.61
Potato,247.32
Capsicum,116.2
Basil,89.84
Capsicum,82.31
Soy Sauce,416.71
Rice,391.8
Paneer,168.85
Green Chili,180.59
Garlic,206.63
Sugar,455.31
Cardamom,71.55
Cauliflower,39.42
Broccoli,126.39
Sugar,330.39
Spices Mix,320.48
Cheese,470.24
Peas,344.52
Flour,194.37
Tomato,111.42
Cloves,242.28
Broccoli,368.11
Beef,130.88
Black Pepper,181.79
Sugar,214.3
Paneer,342.91
Tomato Sauce,314.97
Cloves,348.11
Chili Powder,111.25
Cardamom,136.54
Tomato Sauce,363.33
Tomato,249.21
Cumin,15.26
Mustard Seeds,397.09
Tomato,102.26
Carrot,101.69
Milk,406.62
Mayonnaise,494.36
Cardamom,341.55
Mushroom,105.65
Beans,427.39
Milk,259.91
Cheese,493.12
Cumin,392.97
Mint Leaves,193.44
Mustard Seeds,442.3
Flour,143.36
Rice,92.46
Flour,15.18
Oil,418.8
Lentils,242.87
Chicken,229.0
Potato,226.56
Cardamom,146.49
Basil,131.76
Mustard Seeds,293.46
Vinegar,43.89
Tomato Sauce,105.16
Curd,176.3
Turmeric,462.43
Cumin,87.67
Garlic,145.19
Flour,461.26
Paneer,248.0
Rice,273.38
Sugar,167.93
Cabbage,412.42
Tomato Sauce,250.57
Curd,292.57
Chicken,427.59
Egg,223.18
Rice,453.27
Garlic,345.04
Rice,337.62
Cloves,250.3
Lentils,204.79
Capsicum,259.53
Chicken,95.87
Egg,414.85
Fish,138.61
Broccoli,373.96
Spices Mix,187.39
Egg,116.76
Cabbage,326.03
Spinach,419.2
Rice,285.77
Milk,23.66
Onion,258.32
Lemon,186.67
Cinnamon,261.19
Soy Sauce,220.87
Capsicum,418.73
Egg,176.82
Capsicum,57.53
Cardamom,378.69
Tomato,334.55
Mushroom,252.05
Beans,247.45
Fish,143.11
Butter,237.45
Cauliflower,66.71
Potato,274.34
Milk,192.23
Spinach,491.47
Cloves,194.44
Spices Mix,245.38
Soy Sauce,302.3
Butter,188.44
Cauliflower,34.39
Butter,457.37
Carrot,287.48
Tomato,403.2
Cauliflower,138.98
Vinegar,327.06
Beans,378.87
Cheese,353.02
Chicken,493.36
Ginger,436.28
Cinnamon,181.23
Mint Leaves,170.51
Garlic,394.75
Cloves,451.05
Mint Leaves,271.91
Mustard Seeds,470.37
Mayonnaise,77.31
Potato,346.55
Garlic,474.98
Milk,315.7
Beans,349.78
Rice,333.47
Paneer,308.29
Carrot,234.32
Garlic,131.62
Spices Mix,160.86
Onion,204.26
Fish,490.04
Black Pepper,195.79
Carrot,212.93
Cardamom,168.15
Bread,232.42
Ginger,73.7
Beef,385.83
Butter,461.71
Broccoli,466.13
Soy Sauce,474.84
Ginger,498.96
Black Pepper,383.85
Turmeric,384.32
Mushroom,438.34
Cloves,268.09
Mushroom,257.18
Cumin,354.07
Flour,327.85
Lentils,48.48
Tomato,434.12
Cumin,80.84
Cabbage,465.54
Rice,201.75
Butter,124.52
Onion,358.73
Onion,136.62
Sugar,295.15
Cauliflower,290.25
Spices Mix,161.12
Cardamom,311.2
Mint Leaves,396.0
Parsley,136.96
Butter,82.86
Cauliflower,305.85
Salt,300.67
Oregano,122.52
Spinach,23.74
Spices Mix,428.58
Milk,436.07
Carrot,381.08
Cloves,327.63
Black Pepper,444.64
Peas,42.1
Turmeric,156.95
Oregano,433.1
Potato,186.98
Chicken,334.9
Spinach,147.03
Green Chili,140.89
Beef,179.44
Basil,29.28
Cheese,230.78
Bread,326.63
Mustard Seeds,126.73
Mustard Seeds,354.55
Cumin,483.91
Cumin,163.95
Mint Leaves,280.43
Curd,425.63
Black Pepper,348.57
Flour,383.34
Chili Powder,422.64
Chicken,280.55
Broccoli,81.68
Lentils,28.43
Lentils,250.25
Cauliflower,96.75
Lentils,268.66
Cheese,191.41
Mustard Seeds,362.18
Beans,114.79
Cardamom,374.81
Cardamom,345.29
Cardamom,170.21
Salt,301.04
Tomato,277.67
Cinnamon,470.73
Curd,58.78
Mint Leaves,475.09
Beef,428.11
Onion,190.66
Vinegar,476.83
Paneer,311.78
Black Pepper,488.86
Green Chili,105.92
Cloves,267.6
Tomato,131.56
Cheese,360.2
Lentils,127.31
Soy Sauce,292.82
Tomato,261.12
Milk,330.59
Black Pepper,484.34
Milk,140.93
Carrot,39.11
Lentils,327.02
Cloves,239.71
Coriander,448.62
Broccoli,377.56
Vinegar,57.42
Soy Sauce,346.19
Egg,154.55
Fish,339.12
Cinnamon,318.2
Mayonnaise,207.58
Sugar,120.29
Mayonnaise,113.2
Lentils,467.85
Broccoli,139.69
Paneer,481.45
Rice,104.32
Oil,76.22
Spices Mix,171.81
Chili Powder,67.63
Oregano,200.23
Cardamom,243.15
Bread,191.25
Potato,220.19
Mint Leaves,99.28
Coriander,269.9
Basil,199.33
Soy Sauce,286.57
Cumin,277.95
Turmeric,339.61
Mayonnaise,333.99
Capsicum,336.68
Sugar,81.67
Salt,417.9
Salt,284.68
Broccoli,162.01
Bread,317.33
Chili Powder,353.63
Vinegar,363.43
Tomato Sauce,83.03
Garlic,28.76
Cabbage,147.79
Cinnamon,26.3
Tomato,316.86
Paneer,444.05
Broccoli,236.53
Cheese,15.18
Rice,21.52
Bread,18.3
Lentils,92.6
Capsicum,94.49
Oil,464.34
Basil,499.08
Tomato Sauce,293.7
Oregano,17.3
Cheese,190.58
Oregano,369.67
Chicken,333.26
Cheese,339.23
Butter,68.21
Chicken,332.17
Fish,321.87
Paneer,438.92
Peas,20.81
Broccoli,283.03
Rice,435.07
Cardamom,337.47
Bread,487.33
Soy Sauce,287.67
Paneer,371.15
Turmeric,288.77
Spices Mix,23.81
Sugar,153.47
Cumin,418.92
Vinegar,90.32
Curd,320.06
Soy Sauce,62.69
Carrot,372.95
Mushroom,157.03
Beef,32.69
Cheese,298.35
Cheese,330.13
Mushroom,100.65
Spinach,293.62
Curd,116.97
Parsley,34.07
Beef,120.64
Turmeric,118.38
Salt,104.27
Cloves,227.69
Tomato,441.83
Garlic,290.11
Parsley,317.29
Capsicum,241.86
Onion,117.46
Salt,427.39
Oil,467.86
Bread,492.79
Cheese,411.29
Spices Mix,344.31
Peas,180.86
Coriander,45.47
Carrot,184.35
Spinach,159.97
Sugar,99.59
Lentils,147.27
Milk,437.3
Tomato Sauce,32.89
Cloves,137.06
Tomato,436.12
Basil,498.73
Green Chili,444.2
Potato,431.99
Spinach,134.75
Mayonnaise,470.74
Turmeric,349.92
Lemon,212.73
Bread,176.29
Cauliflower,235.13
Cabbage,273.3
Tomato,67.63
Garlic,211.89
Spinach,259.24
Green Chili,282.03
Mushroom,246.72
Mustard Seeds,206.49
Coriander,458.86
Cauliflower,372.38
Soy Sauce,199.41
Cheese,199.87
Cauliflower,458.06
Mustard Seeds,391.33
Oil,41.38
Mint Leaves,88.55
Tomato Sauce,101.23
Mustard Seeds,265.83
Peas,462.64
Cauliflower,37.67
Mustard Seeds,26.2
Broccoli,233.6
Flour,369.48
Cinnamon,151.16
Cabbage,339.07
Onion,277.53
Mayonnaise,62.15
Cardamom,298.12
Peas,138.82
Spinach,78.96
Lentils,432.35
Tomato Sauce,220.9
Fish,284.09
Salt,322.75
Beans,289.53
Parsley,250.36
Basil,65.9
Bread,223.49
Oregano,447.08
Cheese,235.75
Beans,419.85
Butter,329.75
Cheese,345.67
Chili Powder,356.42
Paneer,475.72
Bread,207.59
Curd,242.2
Basil,119.56
Curd,399.62
Tomato,379.77
Chili Powder,498.11
Beans,49.85
Cauliflower,421.42
Lemon,65.86
Tomato,229.01
Cinnamon,129.95
Oregano,323.63
Cardamom,319.3
Potato,457.68
Coriander,499.85
Peas,313.14
Chili Powder,223.76
Butter,83.7
Salt,439.11
Parsley,108.28
Mayonnaise,86.7
Chicken,226.67
Flour,156.42
Vinegar,242.84
Mayonnaise,237.9
Parsley,199.87
Cheese,379.15
Cumin,230.64
Vinegar,271.05
Turmeric,342.06
Basil,341.84
Butter,376.24
Mushroom,349.03
Rice,98.95
Sugar,275.41
Curd,77.15
Coriander,415.41
Spinach,430.67
Cloves,416.97
Spices Mix,21.78
Cloves,133.01
Salt,178.27
Mayonnaise,300.2
Beans,146.05
Spices Mix,92.64
Black Pepper,350.15
Milk,44.49
Cheese,234.93
Lemon,257.42
Oregano,191.32
Mint Leaves,221.46
Peas,211.09
Milk,192.72
Vinegar,134.98
Green Chili,272.62
Spices Mix,123.52
Flour,258.8
Fish,395.54
Tomato,241.68
Cabbage,477.17
Carrot,195.97
Turmeric,97.43
Mint Leaves,385.48
Basil,239.77
Mustard Seeds,250.37
Sugar,337.83
Potato,439.05
Salt,150.21
Sugar,186.85
Spinach,179.57
Spinach,141.76
Turmeric,321.48
Lemon,438.51
Parsley,81.83
Paneer,89.34
Beans,47.12
Curd,274.45
Tomato Sauce,467.14
Mayonnaise,478.15
Soy Sauce,116.38
Vinegar,252.81
Vinegar,122.09
Tomato Sauce,95.33
Spinach,201.53
Lemon,63.77
Cabbage,392.43
Egg,26.81
Tomato Sauce,174.24
Lemon,434.2
Salt,422.86
Spinach,129.49
Cinnamon,197.93
Onion,477.02
Mint Leaves,411.14
Bread,190.83
Beef,494.14
Ginger,223.62
Spinach,161.52
Cauliflower,233.28
Cumin,328.5
Bread,70.38
Capsicum,454.76
Cloves,324.47
Paneer,499.38
Potato,42.51
Rice,56.87
Mint Leaves,421.67
Tomato,495.68
Cauliflower,35.75
Beef,186.57
Butter,70.91
Turmeric,477.08
Egg,249.07
Paneer,64.86
Mint Leaves,370.01
Rice,276.29
Cloves,289.12
Turmeric,491.62
Flour,159.05
Garlic,434.09
Butter,53.55
Cauliflower,133.23
Soy Sauce,231.15
Cloves,21.57
Cloves,34.78
Chicken,352.78
Beef,437.7
Oil,202.27
Oil,154.64
Capsicum,12.3
Ginger,433.78
Oil,402.22
Broccoli,56.56
Coriander,85.96
Mayonnaise,402.18
Egg,446.64
Green Chili,489.99
Lentils,416.35
Cardamom,495.45
Chicken,465.22
Soy Sauce,443.72
Fish,496.33
Tomato Sauce,369.55
Cauliflower,59.0
Oregano,73.17
Paneer,396.56
Fish,32.71
Peas,60.69
Carrot,222.86
Egg,341.21
Rice,194.93
Turmeric,51.89
Milk,87.45
Potato,106.84
Tomato Sauce,207.08
Potato,335.52
Onion,133.09
Peas,254.71
Capsicum,90.52
Chicken,55.3
Mint Leaves,248.91
Mushroom,394.69
Ginger,234.51
Egg,193.89
Cheese,443.44
Beans,300.83
Mushroom,256.47
Potato,469.71
Coriander,92.2
Beef,434.64
Soy Sauce,168.98
Mushroom,475.07
Onion,415.76
Green Chili,367.88
Flour,195.21
Cabbage,119.15
Salt,97.22
Broccoli,78.43
Curd,64.27
Salt,150.55
Ginger,421.68
Green Chili,375.54
Soy Sauce,296.67
Lemon,93.84
Vinegar,221.57
Ginger,473.96
Flour,498.76
Potato,381.08
Cloves,273.92
Cardamom,53.21
Milk,442.15
Mushroom,252.41
Spices Mix,281.96
Paneer,101.09
Potato,381.72
Onion,151.88
Cloves,191.47
Capsicum,197.71
Cumin,69.94
Salt,243.6
Salt,160.0
Flour,19.19
Milk,387.97
Ginger,283.79
Mayonnaise,406.95
Milk,75.87
Chicken,350.83
Cardamom,313.47
Mushroom,44.25
Fish,196.03
Capsicum,284.63
Onion,442.42
Cumin,349.77
Peas,497.36
Coriander,317.68
Cabbage,357.06
Butter,139.71
Flour,143.61
Vinegar,402.3
Curd,462.36
Capsicum,195.85
Egg,237.47
Lentils,75.3
Fish,273.24
Mushroom,239.63
Cloves,365.46
Mustard Seeds,354.61
Salt,199.77
Sugar,239.66
Soy Sauce,284.15
Cauliflower,107.09
Mushroom,395.76
Spices Mix,311.51
Spices Mix,272.27
Carrot,129.41
Tomato Sauce,389.58
Vinegar,314.57
Onion,46.23
Beef,188.6
Bread,272.84
Cheese,255.68
Rice,486.48
Coriander,151.12
Beef,278.8
Chicken,407.96
Peas,156.86
Fish,421.25
Flour,178.44
Vinegar,385.49
Spinach,394.11
Garlic,474.94
Chili Powder,430.96
Mustard Seeds,238.01
Basil,22.51
Broccoli,293.44
Capsicum,236.24
Beans,84.86
Paneer,358.56
Paneer,301.83
Tomato,114.82
Spices Mix,375.91
Sugar,50.98
Turmeric,152.38
Flour,46.39
Onion,357.65
Peas,358.72
Lemon,330.01
Coriander,216.41
Turmeric,269.25
Salt,61.92
Butter,94.34
Sugar,109.38
Lemon,65.66
Sugar,278.13
Lentils,295.87
Oil,38.52
Lentils,194.05
Milk,30.35
Curd,363.66
Paneer,476.17
Chicken,312.46
Potato,172.92
Garlic,52.06
Turmeric,480.9
Butter,474.28
Mint Leaves,252.93
Chicken,375.83
Soy Sauce,177.21
Flour,121.36
Cinnamon,480.15
Mayonnaise,367.1
Black Pepper,159.84
Egg,318.9
Oregano,399.03
Black Pepper,409.71
Chicken,253.52
Spices Mix,269.07
Salt,226.51
Paneer,193.67
Chili Powder,97.0
Mushroom,68.61
Mayonnaise,34.49
Beans,344.43
Paneer,401.59
Paneer,75.17
Soy Sauce,199.5
Salt,220.86
Mustard Seeds,151.02
Carrot,59.25
Capsicum,332.04
Lentils,22.98
Turmeric,434.76
Chicken,478.68
Cumin,207.03
Mayonnaise,128.66
Mayonnaise,209.92
Black Pepper,462.03
Bread,50.53
Mustard Seeds,262.15
Oregano,333.89
Oregano,413.59
Cinnamon,483.89
Lemon,170.78
Tomato Sauce,86.14
Tomato Sauce,299.69
Chicken,339.28
Onion,102.51
Salt,171.61
Black Pepper,152.87
Ginger,430.03
Peas,80.82
Green Chili,28.15
Lentils,335.2
Paneer,200.44
Cloves,55.08
Beans,199.95
Tomato Sauce,237.74
Peas,43.1
Capsicum,238.69
Spinach,240.39
Chicken,236.99
Mayonnaise,17.92
Chili Powder,308.19
Lentils,117.2
Chili Powder,200.85
Basil,251.09
Cauliflower,457.7
Fish,218.35
Cumin,429.28
Parsley,294.36
Flour,26.65
Rice,75.87
Beef,457.41
Lentils,181.73
Fish,487.93
Egg,37.29
Broccoli,266.0
Beef,196.71
Vinegar,436.46
Mayonnaise,265.17
Coriander,268.21
Tomato,212.83
Ginger,45.1
Mint Leaves,200.69
Paneer,148.95
Sugar,266.79
Mustard Seeds,307.02
Mint Leaves,284.32
Curd,342.22
Coriander,298.43
Ginger,34.56
Mushroom,295.73
Salt,281.35
Potato,378.98
Coriander,271.37
Flour,31.02
Vinegar,382.31
Oil,135.1
Coriander,306.46
Oregano,294.3
Capsicum,212.24
Broccoli,120.31
Cabbage,469.32
Cauliflower,369.19
Paneer,352.9
Carrot,70.83
Parsley,73.77
Curd,290.7
Carrot,49.7
Cinnamon,416.48
Carrot,305.46
Milk,364.68
Cinnamon,106.46
Cloves,181.61
Turmeric,323.23
Chicken,169.76
Sugar,209.42
Coriander,200.34
Oregano,238.06
Capsicum,285.56
Salt,394.21
Bread,129.69
Flour,497.62
Spinach,276.79
Chili Powder,438.47
Onion,471.42
Turmeric,441.07
Flour,44.67
Parsley,269.8
Cumin,273.15
Capsicum,168.91
Black Pepper,181.97
Cinnamon,291.27
Mushroom,62.29
Lemon,244.15
Peas,246.6
Cardamom,365.87
Flour,269.75
Beef,197.41
Tomato Sauce,304.57
Chicken,159.68
Black Pepper,195.67
Ginger,109.65
Salt,216.21
Cumin,66.32
Cinnamon,410.52
Sugar,499.65
Cheese,214.34
Mushroom,81.76
Flour,344.06
Mushroom,327.16
Oil,353.03
Rice,174.49
Egg,245.83
Cumin,203.78
Coriander,381.98
Bread,492.77
Chicken,421.57
Vinegar,63.62
Spinach,373.57
Peas,359.83
Salt,117.93
Milk,26.53
Sugar,282.7
Cabbage,305.09
Beef,106.51
Turmeric,181.18
Cardamom,186.91
Sugar,170.9
Soy Sauce,189.03
Capsicum,243.48
Cumin,14.18
Sugar,384.47
Salt,52.91
Green Chili,107.28
Salt,403.29
Mushroom,197.51
Salt,430.01
Peas,310.94
Lemon,488.24
Cloves,46.5
Beef,451.03
Cardamom,226.95
Green Chili,420.39
Chili Powder,414.9
Potato,106.12
Tomato,180.27
Broccoli,241.14
Fish,39.88
Cloves,104.45
Salt,284.71
Cumin,394.12
Egg,305.89
Flour,259.93
Coriander,164.47
Milk,256.51
Egg,494.09
Beef,351.39
Onion,142.09
Green Chili,231.31
Spices Mix,20.38
Coriander,176.08
Basil,426.71
Peas,379.36
Capsicum,279.77
Vinegar,284.4
Cardamom,297.12
Salt,34.45
Bread,27.44
Carrot,306.85
Cheese,148.5
Cheese,314.46
Mint Leaves,131.32
Milk,318.35
Cabbage,31.38
Lentils,468.47
Tomato,151.78
Vinegar,165.74
Cheese,333.49
Bread,394.66
Curd,366.6
Spinach,470.87
Cloves,482.67
Cauliflower,374.88
Onion,156.71
Bread,382.23
Beans,253.03
Mustard Seeds,388.71
Sugar,185.92
Chili Powder,107.07
Rice,249.98
Capsicum,139.02
Chili Powder,361.09
Cheese,362.69
Tomato Sauce,460.19
Cabbage,84.18
Mustard Seeds,259.06
Salt,101.9
Cinnamon,419.35
Cauliflower,239.65
Chicken,492.59
Butter,338.52
Butter,291.12
Cardamom,446.89
Vinegar,477.32
Lentils,455.64
Cloves,43.29
Chili Powder,92.2
Cauliflower,290.71
Butter,181.72
Chili Powder,86.92
Rice,203.08
Cinnamon,257.97
Sugar,22.31
Mushroom,135.03
Beef,91.47
