Raw_Material,Price
Chili Powder,30.03
Cloves,414.51
Beans,306.1
Cinnamon,191.79
Soy Sauce,226.2
Flour,329.36
Cardamom,308.65
Cloves,385.32
Black Pepper,30.42
Coriander,321.75
Bread,466.96
Spinach,246.97
Milk,40.94
Turmeric,39.12
Potato,327.93
Butter,247.2
Cheese,213.73
Coriander,18.07
Beans,143.32
Mint Leaves,180.27
Beef,57.44
Coriander,446.24
Flour,265.41
Lemon,192.69
Mustard Seeds,125.47
Green Chili,277.33
Salt,267.71
Rice,59.25
Egg,174.77
Capsicum,259.25
Egg,137.83
Parsley,458.68
Mint Leaves,205.0
Basil,262.83
Spinach,185.73
Green Chili,373.15
Fish,425.94
Fish,421.86
Milk,286.55
Soy Sauce,421.28
Black Pepper,287.38
Paneer,262.36
Tomato,194.17
Garlic,97.88
Tomato,341.09
Mayonnaise,33.22
Capsicum,427.55
Cumin,357.31
Mayonnaise,93.66
Flour,274.34
Black Pepper,389.23
Turmeric,323.29
Oregano,276.16
Coriander,452.0
Chili Powder,478.13
Lentils,49.71
Chili Powder,67.88
Mayonnaise,376.64
Beef,411.54
Garlic,66.59
Cinnamon,130.43
Capsicum,380.28
Basil,56.61
Egg,434.82
Lentils,401.46
Garlic,428.71
Cloves,405.04
Coriander,354.93
Spinach,78.16
Garlic,64.65
Coriander,57.74
Fish,460.1
Carrot,304.36
Chicken,205.45
Spinach,398.03
Cheese,400.53
Turmeric,174.88
Butter,369.68
Soy Sauce,89.13
Chili Powder,20.36
Cardamom,122.17
Mint Leaves,388.44
Beans,147.9
Rice,358.61
Black Pepper,182.73
Potato,142.27
Curd,97.61
Soy Sauce,48.28
Mustard Seeds,277.71
Mayonnaise,412.34
Fish,431.28
Sugar,168.39
Paneer,33.8
Vinegar,477.26
Flour,333.62
Green Chili,384.04
Ginger,202.6
Garlic,137.57
Capsicum,221.85
Sugar,369.27
Broccoli,434.48
Curd,321.69
Cheese,246.0
Cumin,407.03
Carrot,111.94
Capsicum,168.14
Green Chili,97.95
Potato,176.9
Vinegar,270.96
Chicken,150.91
Cinnamon,383.43
Salt,139.44
Capsicum,224.83
Cardamom,367.75
Garlic,274.87
Cumin,492.09
Egg,233.82
Cheese,343.0
Black Pepper,100.68
Mint Leaves,385.42
Mushroom,278.47
Fish,194.63
Green Chili,457.96
Lentils,61.9
Black Pepper,59.2
Garlic,313.24
Mushroom,163.3
Coriander,492.69
Basil,109.74
Rice,338.66
Rice,428.21
Capsicum,127.69
Ginger,131.67
Cardamom,445.9
Beef,377.83
Paneer,374.41
Tomato,222.19
Cumin,293.85
Lemon,210.11
Fish,52.29
Coriander,182.16
Capsicum,478.81
Butter,61.56
Chicken,210.27
Bread,340.33
Potato,320.15
Cheese,147.91
Chicken,314.06
Basil,32.99
Lemon,287.2
Mustard Seeds,447.08
Capsicum,333.08
Flour,168.63
Peas,104.76
Lemon,271.27
Cauliflower,248.64
Spices Mix,268.41
Cloves,147.54
Tomato Sauce,200.93
Paneer,353.1
Egg,394.05
Tomato,250.74
Basil,131.46
Cinnamon,321.01
Beef,306.31
Parsley,66.68
Mustard Seeds,296.23
Broccoli,411.36
Oregano,436.42
Tomato,439.41
Milk,429.79
Coriander,403.34
Cumin,283.82
Salt,399.05
Fish,196.61
Beans,289.1
Cinnamon,97.07
Spices Mix,22.33
Cabbage,435.41
Chicken,229.94
Lemon,305.92
Milk,339.14
Flour,482.78
Oregano,123.7
Spinach,64.48
Oregano,279.0
Carrot,161.96
Coriander,157.82
Chicken,321.71
Paneer,468.69
Paneer,152.12
Turmeric,85.91
Mint Leaves,373.3
Cloves,497.34
Green Chili,136.09
Beans,77.6
Beans,242.15
Cardamom,371.22
Garlic,481.6
Mayonnaise,120.79
Turmeric,67.72
Cumin,256.95
Mustard Seeds,147.61
Tomato,140.27
Capsicum,422.23
Capsicum,406.53
Cheese,412.63
Beef,166.35
Spinach,25.2
Paneer,482.25
Cabbage,357.3
Bread,430.53
Onion,287.29
Curd,266.21
Flour,165.58
Garlic,249.94
Beef,300.11
Lentils,418.22
Paneer,385.84
Lemon,236.67
Vinegar,407.61
Potato,362.98
Soy Sauce,304.64
Green Chili,418.03
Cloves,135.35
Cabbage,108.59
Capsicum,51.79
Egg,330.87
Capsicum,301.89
Chicken,171.85
Basil,438.12
Cloves,344.55
Potato,142.62
Flour,440.87
Cumin,34.12
Cauliflower,238.34
Black Pepper,358.17
Cardamom,282.84
Bread,33.72
Lemon,470.39
Mint Leaves,341.8
Onion,468.17
Salt,196.97
Fish,25.92
Garlic,463.15
Cardamom,496.45
Rice,306.86
Butter,400.84
Cinnamon,261.95
Cardamom,296.12
Bread,79.14
Coriander,265.45
Fish,407.93
Tomato Sauce,96.56
Spices Mix,47.26
Green Chili,397.14
Mushroom,150.44
Curd,54.78
Chili Powder,256.05
Broccoli,142.46
Lentils,448.45
Lemon,226.24
Carrot,435.25
Soy Sauce,193.39
Paneer,328.74
Cloves,213.99
Spices Mix,219.33
Mushroom,46.7
Salt,253.92
Oil,193.29
Green Chili,312.83
Sugar,47.37
Mushroom,363.26
Mustard Seeds,206.19
Lemon,411.81
Butter,216.58
Beans,438.7
Salt,435.91
Butter,337.22
Cardamom,444.02
Parsley,282.21
Mayonnaise,236.06
Cardamom,398.27
Peas,219.96
Beef,54.05
Garlic,257.52
Cloves,424.81
Egg,45.39
Garlic,288.37
Potato,436.53
Oregano,217.05
Garlic,376.14
Cheese,376.33
Turmeric,386.22
Cauliflower,69.44
Curd,303.66
Paneer,472.94
Turmeric,413.56
Peas,316.68
Spices Mix,94.46
Cheese,146.2
Vinegar,201.81
Ginger,265.8
Cardamom,482.2
Onion,379.86
Sugar,440.33
Oil,91.33
Cloves,482.08
Mayonnaise,383.96
Turmeric,401.02
Mustard Seeds,317.01
Cardamom,300.58
Vinegar,294.09
Rice,130.83
Beef,235.89
Cheese,487.6
Mayonnaise,81.18
Ginger,237.67
Tomato Sauce,160.95
Lentils,499.78
Green Chili,347.67
Coriander,46.9
Salt,277.96
Mayonnaise,38.56
Broccoli,280.75
Garlic,149.41
Cabbage,157.27
Bread,404.77
Oregano,488.87
Coriander,472.55
Tomato,304.59
Cinnamon,274.29
Butter,490.22
Vinegar,272.4
Cheese,369.16
Soy Sauce,188.55
Broccoli,478.51
Tomato,90.74
Tomato,383.07
Spinach,168.67
Green Chili,412.74
Cloves,345.89
Milk,248.52
Garlic,176.28
Coriander,482.28
Sugar,76.6
Basil,247.13
Spinach,66.49
Mint Leaves,46.3
Tomato,188.41
Spinach,250.26
Flour,163.11
Mint Leaves,146.01
Mustard Seeds,420.78
Mushroom,63.42
Cloves,109.02
Cabbage,26.56
Cauliflower,53.22
Turmeric,15.11
Cheese,116.0
Cardamom,453.91
Turmeric,460.35
Cumin,63.62
Cumin,372.61
Vinegar,361.71
Black Pepper,240.06
Butter,327.5
Beef,465.89
Milk,99.84
Tomato,92.36
Mint Leaves,64.37
Oregano,107.93
Coriander,465.28
Fish,495.41
Oil,419.55
Mint Leaves,134.51
Mushroom,291.08
Egg,339.23
Ginger,448.42
Parsley,354.21
Cabbage,77.53
Egg,78.56
Coriander,144.11
Lentils,480.94
Paneer,198.46
Turmeric,399.61
Potato,234.56
Cardamom,327.61
Cumin,196.16
Cinnamon,274.72
Carrot,53.69
Black Pepper,255.13
Cardamom,209.1
Lemon,304.5
Beef,222.49
Green Chili,118.56
Vinegar,356.37
Ginger,456.51
Soy Sauce,31.32
Beef,351.58
Mushroom,82.57
Carrot,256.49
Oregano,489.82
Onion,125.66
Peas,434.82
Paneer,493.94
Milk,499.14
Spices Mix,234.17
Beans,392.47
Soy Sauce,316.92
Mayonnaise,222.43
Lentils,295.46
Ginger,74.79
Cloves,368.08
Cinnamon,211.02
Paneer,370.43
Turmeric,181.07
Carrot,310.74
Capsicum,158.21
Capsicum,344.98
Spinach,274.5
Soy Sauce,63.81
Mustard Seeds,317.24
Chili Powder,492.02
Mayonnaise,362.92
Beef,279.09
Spinach,131.1
Vinegar,162.75
Beans,252.78
Sugar,42.57
Chicken,489.06
Cabbage,400.52
Cloves,52.59
Cheese,468.92
Sugar,323.65
Oil,277.78
Lentils,385.64
Peas,308.0
Beef,422.17
Turmeric,40.86
Curd,201.1
Cloves,288.85
Tomato Sauce,398.39
Oregano,301.62
Carrot,84.83
Flour,326.74
Onion,393.35
Lemon,264.7
Turmeric,77.59
Mint Leaves,195.43
Lentils,128.41
Capsicum,218.07
Lemon,26.34
Tomato,244.17
Cheese,116.16
Beef,82.96
Green Chili,396.03
Spinach,186.3
Turmeric,38.61
Oregano,283.62
Cloves,493.62
Cloves,454.59
Ginger,223.66
Cardamom,93.35
Paneer,143.36
Bread,283.94
Cloves,81.37
Cardamom,70.59
Beef,24.38
Tomato Sauce,18.94
Broccoli,499.7
Cabbage,55.49
Turmeric,280.04
Chicken,327.97
Coriander,200.32
Lemon,146.28
Tomato,128.14
Mustard Seeds,162.76
Oil,363.41
Mushroom,56.87
Tomato,144.49
Potato,22.89
Mustard Seeds,430.51
Curd,24.65
Bread,168.61
Garlic,15.35
Coriander,333.72
Cloves,457.36
Garlic,448.58
Egg,441.2
Rice,299.56
Cinnamon,164.79
Peas,371.54
Curd,242.22
Broccoli,58.77
Black Pepper,158.96
Sugar,291.08
Beans,46.36
Parsley,133.79
Green Chili,44.25
Salt,353.29
Chili Powder,195.63
Cumin,424.97
Green Chili,89.4
Soy Sauce,92.36
Milk,156.94
Oregano,455.75
Flour,406.64
Flour,34.76
Salt,407.58
Cardamom,99.61
Mayonnaise,421.96
Coriander,121.64
Rice,436.08
Mustard Seeds,390.21
Milk,153.81
Egg,442.49
Coriander,77.87
Fish,463.09
Egg,430.41
Spinach,336.96
Turmeric,10.06
Green Chili,181.71
Rice,315.15
Broccoli,124.88
Beef,30.92
Turmeric,119.56
Chicken,463.3
Mustard Seeds,118.97
Oregano,347.9
Cauliflower,382.65
Beans,436.52
Vinegar,447.11
Coriander,484.76
Broccoli,95.35
Garlic,282.55
Vinegar,344.15
Capsicum,420.62
Black Pepper,411.34
Flour,213.93
Black Pepper,17.09
Onion,483.68
Rice,339.2
Chili Powder,239.27
Cinnamon,385.02
Cinnamon,347.05
Parsley,440.64
Soy Sauce,271.47
Chicken,440.12
Capsicum,345.52
Sugar,291.32
Coriander,244.96
Onion,344.42
Lemon,236.42
Egg,273.74
Cabbage,242.43
Beef,478.39
Garlic,64.0
Mint Leaves,385.31
Milk,40.54
Coriander,465.03
Spinach,80.64
Oregano,87.26
Parsley,496.66
Chicken,177.64
Lemon,150.59
Broccoli,427.21
Capsicum,461.57
Soy Sauce,22.95
Oregano,222.66
Fish,245.74
Tomato,226.0
Potato,308.51
Spinach,452.68
Potato,331.84
Spices Mix,350.17
Curd,393.66
Mushroom,345.57
Sugar,401.01
Bread,56.74
Chili Powder,379.85
Chili Powder,101.96
Capsicum,461.84
Coriander,279.51
Bread,134.99
Beef,352.18
Milk,57.92
Chili Powder,18.31
Peas,195.84
Ginger,17.66
Garlic,329.95
Rice,475.59
Lemon,93.88
Mayonnaise,159.05
Basil,455.09
Mayonnaise,166.95
Onion,168.11
Butter,431.99
Cumin,297.44
Egg,461.49
Parsley,218.06
Turmeric,388.54
Lentils,442.31
Milk,358.34
Capsicum,252.34
Carrot,424.12
Cloves,25.08
Cheese,319.96
Green Chili,282.88
Rice,56.7
Carrot,169.21
Peas,360.11
Cumin,87.07
Turmeric,29.93
Flour,229.52
Coriander,109.9
Basil,38.23
Ginger,148.7
Curd,170.49
Egg,435.39
Mint Leaves,369.26
Mushroom,432.44
Beans,251.23
Cardamom,321.24
Beef,316.18
Peas,287.62
Coriander,170.89
Lentils,493.17
Spices Mix,399.54
Milk,285.3
Rice,147.47
Rice,58.97
Tomato Sauce,352.83
Ginger,232.07
Egg,128.38
Spinach,182.24
Oil,123.62
Cabbage,125.76
Cloves,226.77
Onion,362.76
Bread,87.94
Potato,51.59
Carrot,260.07
Turmeric,441.36
Green Chili,143.61
Parsley,139.48
Bread,40.15
Garlic,498.91
Egg,149.88
Cloves,286.31
Garlic,232.44
Green Chili,174.68
Paneer,50.2
Onion,483.67
Coriander,379.41
Mushroom,302.74
Milk,175.97
Turmeric,464.44
Parsley,208.77
Oil,421.85
Cloves,122.34
Broccoli,135.58
Rice,497.18
Chicken,284.25
Oil,179.87
Capsicum,440.39
Egg,262.8
Soy Sauce,392.64
Spices Mix,156.38
Green Chili,374.18
Bread,131.28
Flour,124.76
Vinegar,226.96
Sugar,134.23
Basil,99.58
Black Pepper,127.93
Rice,183.8
Vinegar,257.61
Curd,77.92
Milk,427.02
Vinegar,171.63
Garlic,301.26
Green Chili,387.97
Capsicum,136.73
Parsley,418.85
Butter,302.32
Cheese,335.28
Sugar,128.78
Cinnamon,236.0
Cloves,453.16
Ginger,444.96
Oregano,347.62
Soy Sauce,176.24
Milk,247.66
Carrot,327.93
Salt,118.61
Rice,486.95
Oil,278.72
Tomato,78.63
Mushroom,102.85
Spices Mix,73.92
Spinach,29.88
Salt,71.23
Mayonnaise,390.02
Lentils,98.5
Coriander,264.51
Spinach,124.23
Turmeric,286.08
Onion,382.91
Bread,170.53
Cauliflower,289.65
Sugar,235.07
Capsicum,299.37
Cauliflower,160.78
Rice,168.21
Cloves,116.19
Mushroom,15.74
Basil,180.42
Green Chili,225.17
Chili Powder,180.95
Cloves,47.56
Cloves,279.31
Curd,43.12
Beef,141.92
Curd,151.45
Ginger,303.98
Egg,59.16
Cumin,313.57
Black Pepper,46.01
Bread,378.43
Fish,65.7
Spinach,37.73
Curd,264.19
Parsley,107.09
Cinnamon,44.68
Black Pepper,451.23
Garlic,187.42
Salt,166.82
Oregano,408.69
Milk,486.44
Rice,263.86
Cabbage,37.49
Sugar,460.32
Potato,463.42
Onion,58.18
Tomato Sauce,58.27
Chili Powder,233.67
Lemon,137.34
Turmeric,102.75
Broccoli,190.96
Chicken,491.17
Paneer,228.71
Paneer,430.63
Broccoli,60.24
Broccoli,104.11
Garlic,264.81
Vinegar,421.57
Vinegar,357.55
Chili Powder,430.46
Tomato Sauce,291.9
Milk,271.84
Lemon,181.54
Ginger,41.74
Curd,240.76
Green Chili,324.63
Cardamom,473.11
Basil,363.51
Butter,113.87
Tomato Sauce,17.32
Parsley,319.75
Basil,31.62
Cardamom,325.48
Paneer,260.83
Tomato,279.45
Green Chili,174.38
Lentils,228.72
Green Chili,174.29
Garlic,405.44
Mayonnaise,162.49
Carrot,159.42
Chili Powder,353.17
Paneer,273.07
Rice,376.19
Cabbage,336.65
Cloves,25.33
Ginger,486.36
Cloves,366.3
Mayonnaise,100.84
Turmeric,305.93
Beef,395.51
Turmeric,386.29
Mint Leaves,455.28
Capsicum,41.84
Sugar,349.17
Bread,370.16
Spinach,82.91
Lemon,27.48
Milk,429.72
Cinnamon,219.2
Curd,347.23
Cumin,312.53
Egg,241.79
Cardamom,449.2
Lemon,385.47
Bread,83.69
Vinegar,409.28
Bread,202.27
Beef,397.23
Milk,245.31
Peas,28.82
Coriander,11.1
Spices Mix,16.2
Spices Mix,129.3
Cumin,379.67
Mayonnaise,220.42
Spinach,67.06
Cauliflower,386.09
Chicken,54.88
Spices Mix,455.33
Cabbage,376.96
Cheese,288.12
Mayonnaise,317.0
Egg,423.84
Butter,146.38
Sugar,273.31
Fish,433.18
Salt,392.74
Fish,470.77
Chicken,284.32
Egg,383.34
Lemon,181.55
Onion,133.22
Spinach,15.99
Milk,215.05
Milk,490.7
Lentils,381.61
Tomato,326.33
Soy Sauce,80.92
Chicken,275.89
Garlic,277.32
Cabbage,370.74
Mustard Seeds,165.26
Ginger,151.34
Mint Leaves,350.39
Fish,283.83
Garlic,387.12
Sugar,351.88
Curd,476.13
Oil,179.93
Fish,472.67
Chicken,51.54
Fish,369.79
Cloves,36.13
Lentils,42.9
Lentils,318.05
Cauliflower,228.48
Vinegar,231.67
Basil,239.8
Cloves,441.63
Oil,175.1
Sugar,341.17
Chicken,224.0
Cauliflower,94.55
Oil,170.9
Turmeric,320.64
Soy Sauce,457.9
Paneer,212.18
Beans,64.71
Curd,486.03
Rice,174.35
Rice,108.79
Potato,72.92
Mustard Seeds,311.34
Lentils,400.18
Cabbage,272.06
Lentils,349.82
Turmeric,374.6
Chili Powder,347.9
Coriander,40.52
Cloves,404.46
Rice,296.71
Tomato Sauce,415.82
Rice,419.97
Bread,264.89
Beef,413.41
Cauliflower,142.47
Ginger,22.48
Bread,152.45
Paneer,61.7
Mushroom,163.44
Mustard Seeds,159.07
Cauliflower,228.93
Egg,183.11
Salt,294.17
Mushroom,393.05
Lentils,146.61
Flour,156.72
Tomato Sauce,429.42
Beans,179.07
Lentils,87.28
Parsley,274.59
Chili Powder,269.64
Cheese,468.99
Tomato Sauce,247.51
Rice,490.62
Chicken,57.72
Cumin,465.09
Soy Sauce,143.37
Capsicum,299.74
Basil,396.3
Black Pepper,149.49
Turmeric,97.08
Flour,139.0
Flour,50.71
Flour,147.97
Oil,105.92
Flour,428.96
Curd,92.42
Garlic,216.8
Paneer,170.2
Cloves,279.42
Egg,152.61
Beef,264.94
Egg,165.21
Rice,425.75
Curd,193.38
Rice,363.35
Mayonnaise,19.49
Bread,404.48
Tomato Sauce,335.96
Salt,80.18
Salt,415.55
Cinnamon,262.13
Cardamom,336.69
Oregano,225.63
Bread,19.22
Lentils,80.01
Cardamom,94.02
Lemon,279.17
Black Pepper,350.3
Mayonnaise,371.92
Vinegar,304.24
Capsicum,436.56
Paneer,207.79
Mint Leaves,245.36
Mushroom,492.4
Fish,337.5
Cauliflower,161.56
Mustard Seeds,166.06
Turmeric,247.65
Bread,347.0
Mushroom,142.63
Mushroom,189.12
Bread,485.5
Potato,237.41
Bread,145.58
Mint Leaves,243.68
Lemon,345.69
Bread,417.39
Spinach,247.88
Oil,389.38
Mustard Seeds,421.25
Cheese,223.66
Lentils,318.03
Onion,405.63
Cloves,496.19
Mayonnaise,354.22
Egg,444.84
Oregano,427.1
Lemon,213.86
Turmeric,51.1
Mushroom,414.2
Beans,122.85
Soy Sauce,162.13
Beans,492.13
Lemon,468.52
Egg,233.45
Potato,425.5
Cloves,112.66
Ginger,38.89
Salt,142.37
Spices Mix,276.67
Mushroom,498.02
Oregano,36.74
Chicken,98.18
Cloves,258.17
Turmeric,402.42
Cinnamon,442.54
Cheese,334.98
Curd,263.36
Milk,453.82
Cloves,206.01
Chicken,230.16
Mayonnaise,193.41
Carrot,414.12
Oil,121.08
Carrot,233.32
Salt,375.57
Fish,63.25
Potato,348.09
Egg,151.5
Tomato,227.96
Capsicum,354.15
Broccoli,16.47
Beans,437.9
Ginger,256.1
Green Chili,387.85
Basil,26.81
Peas,422.45
Bread,225.46
Carrot,494.34
Spices Mix,242.13
Mint Leaves,457.11
Fish,337.46
Sugar,457.0
Egg,224.59
Turmeric,119.21
Rice,372.47
Parsley,407.39
Vinegar,343.84
Mustard Seeds,386.45
Butter,191.04
Capsicum,452.34
Cheese,465.34
Turmeric,118.14
Butter,273.24
Ginger,381.43
Cloves,403.01
Garlic,241.18
Curd,231.93
Mint Leaves,351.83
Flour,75.76
Chili Powder,394.92
Oil,272.9
Sugar,334.53
Cinnamon,185.33
Flour,181.78
Coriander,104.61
Curd,243.75
Oregano,448.83
Vinegar,480.81
Fish,301.45
Mint Leaves,45.32
Fish,55.88
Coriander,58.93
Soy Sauce,376.27
Mustard Seeds,429.46
Lentils,493.47
Vinegar,147.37
Capsicum,344.45
Cumin,134.14
Salt,273.21
Cloves,143.57
Peas,88.35
Spinach,58.68
Oil,133.11
Oregano,448.19
Garlic,20.11
Beef,439.82
Chicken,380.38
Cabbage,76.55
Cumin,36.16
Coriander,326.96
Egg,214.58
Cabbage,263.12
Cinnamon,257.05
Flour,194.68
Soy Sauce,398.03
Lemon,192.13
Mustard Seeds,444.51
Green Chili,90.04
Flour,477.96
Potato,464.79
Coriander,238.15
Carrot,231.4
Spices Mix,495.12
Sugar,369.21
Coriander,391.23
Soy Sauce,238.47
Cardamom,387.28
Mint Leaves,269.88
Green Chili,371.83
Onion,197.59
Lentils,194.0
Turmeric,51.08
Coriander,74.65
Beans,266.51
Basil,299.41
Beef,61.93
Cabbage,440.53
Paneer,295.09
Spinach,251.16
Lemon,430.38
Tomato,189.04
Ginger,32.1
Capsicum,201.38
Coriander,179.55
Butter,217.43
Turmeric,224.26
Chili Powder,164.59
Mayonnaise,17.74
Curd,49.21
Parsley,301.9
Cauliflower,290.43
Oil,112.86
Fish,419.58
Mushroom,356.53
Flour,99.12
Mustard Seeds,397.65
Potato,284.95
Potato,106.19
Capsicum,131.7
Cabbage,73.06
Beef,82.28
Mayonnaise,484.44
Spices Mix,463.12
Garlic,488.95
Parsley,487.82
Cumin,337.56
Vinegar,165.46
Onion,390.26
Lemon,425.38
Rice,120.69
Cheese,327.08
Salt,351.96
Mushroom,220.67
Salt,147.14
Milk,135.26
Mint Leaves,353.51
Tomato,258.77
Cauliflower,250.69
Sugar,317.93
Mint Leaves,443.69
Black Pepper,336.3
Carrot,367.93
Peas,440.55
Rice,157.73
Milk,279.18
Green Chili,158.27
Turmeric,105.93
Oil,298.12
Chicken,228.98
Cinnamon,236.26
Oil,421.3
Mayonnaise,459.31
Carrot,460.09
Coriander,36.02
Peas,80.59
Turmeric,314.01
Vinegar,65.08
Potato,187.94
Cheese,194.45
Potato,352.92
Onion,148.75
Vinegar,190.11
Fish,23.65
Cabbage,117.03
Sugar,117.47
Sugar,334.22
Curd,22.63
Rice,483.79
Lemon,17.84
Soy Sauce,158.75
Cabbage,364.91
Onion,494.95
Cardamom,339.26
Onion,23.53
Cauliflower,157.24
Vinegar,397.85
Beef,458.79
Onion,411.29
Mint Leaves,108.19
Carrot,461.59
Tomato,18.77
Chicken,90.1
Curd,125.19
Lemon,372.19
Egg,260.32
Rice,105.39
Vinegar,75.61
Parsley,295.98
Cinnamon,253.52
Ginger,139.61
Cauliflower,235.31
Beef,416.2
Paneer,310.29
Onion,383.16
Beef,438.07
Fish,349.26
Spices Mix,401.16
Mushroom,167.44
Ginger,140.34
Oregano,418.84
Peas,346.34
Oil,122.12
Vinegar,319.36
Flour,258.99
Cumin,115.44
Turmeric,128.1
Capsicum,187.5
Cloves,450.52
Mushroom,492.4
Beef,80.72
Rice,217.36
Chicken,471.36
Tomato Sauce,471.16
Cardamom,302.93
Tomato,426.4
Curd,293.27
Onion,447.66
Cinnamon,477.45
Milk,297.56
Potato,448.25
Green Chili,189.94
Onion,99.95
Potato,40.37
Spinach,195.55
Cinnamon,297.5
Flour,388.93
Chicken,164.65
Cumin,276.82
Basil,25.05
Spinach,171.11
Chili Powder,123.37
Spinach,305.22
Flour,482.87
Oregano,93.07
Salt,411.85
Parsley,349.88
Flour,476.34
Ginger,51.97
Basil,183.15
Milk,387.01
Lemon,484.1
Spinach,31.13
Spinach,224.74
Lentils,72.11
Garlic,386.42
Vinegar,457.94
Vinegar,439.02
Chili Powder,388.35
Mint Leaves,49.46
Coriander,263.09
Butter,187.41
Broccoli,128.73
Cinnamon,140.79
Lentils,478.11
Flour,126.48
Oregano,202.23
Mustard Seeds,238.99
Turmeric,438.06
Peas,79.47
Capsicum,64.4
Cinnamon,308.46
Curd,211.25
Chicken,436.66
