Raw_Material,Price
Black Pepper,358.78
Mint Leaves,253.97
Bread,235.16
Carrot,377.67
Mushroom,100.25
Paneer,171.55
Lentils,455.76
Cumin,213.66
Potato,491.89
Oil,386.39
Beans,57.26
Basil,312.63
Cinnamon,105.19
Lemon,388.0
Parsley,286.04
Basil,32.75
Spinach,194.75
Oregano,377.95
Soy Sauce,280.14
Lentils,140.44
Bread,77.41
Soy Sauce,408.9
Carrot,244.95
Coriander,368.23
Oil,122.22
Flour,284.38
Beef,452.52
Potato,298.96
Garlic,212.38
Rice,466.11
Mustard Seeds,264.22
Egg,149.07
Turmeric,62.12
Turmeric,470.97
Cloves,101.5
Chili Powder,65.9
Mayonnaise,363.79
Paneer,57.42
Basil,149.28
Mushroom,456.73
Peas,188.05
Mustard Seeds,287.85
Soy Sauce,460.01
Lentils,137.2
Parsley,269.32
Coriander,97.57
Capsicum,221.72
Ginger,423.85
Lentils,82.95
Cloves,210.16
Peas,333.13
Bread,340.1
Mustard Seeds,208.35
Oil,240.69
Egg,317.54
Oil,155.98
Cloves,194.71
Rice,293.48
Beans,76.18
Oregano,482.27
Lentils,205.41
Vinegar,445.91
Chili Powder,294.29
Salt,79.61
Spinach,170.03
Mushroom,369.14
Tomato Sauce,213.74
Cinnamon,333.81
Beans,347.26
Mustard Seeds,365.08
Vinegar,104.28
Tomato Sauce,413.91
Cauliflower,208.18
Curd,322.8
Potato,102.14
Cauliflower,254.75
Cumin,20.65
Capsicum,318.76
Spices Mix,101.65
Oil,227.18
Cloves,420.33
Paneer,449.22
Beans,353.26
Garlic,28.84
Capsicum,357.3
Turmeric,427.52
Ginger,185.69
Parsley,140.54
Broccoli,318.58
Black Pepper,296.3
Basil,77.19
Flour,270.35
Mint Leaves,348.89
Turmeric,405.34
Cabbage,107.59
Carrot,55.52
Peas,476.49
Black Pepper,281.88
Cinnamon,233.82
Tomato,121.95
Broccoli,468.31
Garlic,395.06
Ginger,346.72
Oil,419.14
Cheese,267.48
Cloves,37.97
Egg,307.84
Potato,319.36
Cheese,83.81
Oil,343.6
Ginger,74.31
Cauliflower,465.37
Sugar,398.8
Egg,284.46
Ginger,311.19
Bread,329.56
Egg,434.23
Cumin,90.4
Cloves,22.38
Cheese,492.34
Cheese,460.91
Carrot,414.91
Cardamom,272.52
Onion,91.43
Carrot,221.79
Butter,232.92
Potato,443.02
Broccoli,345.4
Oil,405.8
Coriander,109.6
Cheese,356.06
Mustard Seeds,245.23
Lentils,58.84
Basil,463.59
Peas,449.19
Parsley,68.31
Mustard Seeds,438.01
Bread,369.54
Ginger,243.24
Cheese,242.93
Basil,203.26
Beans,257.56
Salt,154.73
Mayonnaise,255.94
Paneer,73.11
Cauliflower,262.15
Soy Sauce,48.38
Vinegar,243.17
Mint Leaves,421.82
Mint Leaves,476.7
Cauliflower,241.05
Milk,281.74
Lentils,95.55
Green Chili,487.49
Spinach,22.82
Parsley,207.58
Cabbage,349.53
Ginger,408.02
Egg,384.62
Paneer,445.03
Cloves,336.81
Flour,359.89
Onion,339.55
Mint Leaves,47.86
Cardamom,230.12
Vinegar,207.9
Cabbage,167.35
Broccoli,53.03
Milk,95.45
Capsicum,12.52
Chili Powder,322.43
Salt,206.98
Rice,303.49
Oregano,298.88
Rice,97.44
Parsley,149.33
Salt,445.15
Broccoli,38.39
Mushroom,241.01
Spinach,43.5
Curd,450.09
Lentils,96.54
Cabbage,232.9
Capsicum,416.88
Cardamom,349.36
Tomato Sauce,35.48
Cumin,408.14
Cauliflower,150.52
Salt,329.36
Rice,401.44
Mustard Seeds,201.06
Turmeric,68.43
Cardamom,351.96
Milk,278.24
Basil,423.28
Mustard Seeds,394.86
Soy Sauce,386.95
Black Pepper,355.74
Cheese,173.64
Rice,269.27
Paneer,178.08
Basil,244.71
Flour,102.9
Tomato Sauce,224.82
Cabbage,489.58
Green Chili,150.85
Paneer,342.82
Cheese,250.02
Salt,487.29
Salt,433.82
Cardamom,338.39
Bread,204.07
Beef,84.68
Cinnamon,13.16
Mushroom,179.36
Cumin,405.56
Mushroom,327.39
Spinach,345.97
Turmeric,191.83
Egg,430.42
Mint Leaves,261.27
Egg,151.65
Milk,187.42
Cloves,40.47
Oregano,158.53
Mayonnaise,370.04
Flour,160.52
Vinegar,41.14
Spices Mix,115.9
Mushroom,52.96
Egg,485.41
Spices Mix,418.2
Garlic,266.3
Lemon,433.73
Mint Leaves,442.07
Cloves,154.03
Mustard Seeds,157.92
Chicken,407.04
Cinnamon,303.5
Mint Leaves,419.94
Broccoli,347.27
Coriander,64.32
Cloves,105.79
Beans,346.34
Paneer,486.0
Vinegar,108.75
Chicken,61.42
Cabbage,183.23
Onion,239.71
Coriander,131.21
Cumin,172.11
Sugar,50.66
Garlic,457.17
Garlic,339.68
Turmeric,88.96
Fish,432.11
Paneer,191.13
Cloves,92.64
Butter,332.03
Chili Powder,484.72
Vinegar,89.97
Bread,53.93
Soy Sauce,488.74
Green Chili,27.61
Cardamom,351.21
Oregano,117.12
Spinach,241.8
Egg,262.99
Spinach,17.97
Fish,167.9
Cumin,55.83
Mushroom,229.62
Cauliflower,424.64
Mint Leaves,308.0
Fish,19.9
Cardamom,76.98
Beef,272.63
Spices Mix,359.01
Ginger,362.75
Broccoli,27.94
Spices Mix,245.31
Bread,312.6
Salt,136.83
Broccoli,255.61
Sugar,142.17
Vinegar,244.25
Parsley,263.03
Butter,325.17
Cauliflower,356.9
Mayonnaise,171.31
Chili Powder,171.93
Spices Mix,265.25
Carrot,470.28
Cheese,136.72
Beans,269.4
Bread,328.66
Paneer,315.34
Mayonnaise,417.33
Parsley,486.06
Tomato Sauce,21.71
Broccoli,55.36
Beans,162.39
Chicken,407.93
Cumin,252.12
Oregano,453.44
Mushroom,94.43
Basil,137.53
Egg,223.06
Spinach,156.04
Ginger,336.79
Chili Powder,491.47
Garlic,360.8
Lentils,51.07
Rice,76.17
Ginger,184.7
Cardamom,93.31
Egg,64.95
Beef,378.56
Vinegar,271.71
Chili Powder,360.67
Milk,170.42
Green Chili,372.46
Paneer,90.4
Cloves,153.49
Spinach,43.5
Mayonnaise,451.65
Tomato,234.86
Mushroom,36.76
Spices Mix,400.67
Butter,374.36
Cauliflower,323.2
Curd,19.63
Chicken,211.11
Carrot,181.1
Mustard Seeds,92.06
Carrot,384.11
Turmeric,28.23
Garlic,439.55
Cauliflower,464.49
Ginger,368.08
Spices Mix,175.42
Tomato,495.98
Beef,107.21
Turmeric,50.65
Parsley,142.75
Carrot,492.84
Capsicum,304.43
Black Pepper,33.34
Beans,214.33
Sugar,132.47
Butter,330.76
Oil,114.8
Peas,21.51
Beef,59.21
Mustard Seeds,346.02
Chili Powder,367.3
Curd,405.58
Tomato Sauce,480.21
Cauliflower,274.82
Cauliflower,384.45
Mustard Seeds,497.31
Garlic,457.07
Garlic,265.85
Lemon,429.33
Basil,118.92
Mushroom,425.02
Mint Leaves,83.57
Fish,255.96
Egg,388.16
Cardamom,494.91
Salt,60.85
Spices Mix,382.29
Cheese,271.24
Fish,296.21
Rice,266.97
Lemon,354.09
Flour,56.44
Carrot,279.38
Parsley,437.83
Salt,370.07
Lemon,154.74
Spinach,78.91
Rice,196.65
Oil,155.59
Ginger,234.25
Rice,177.0
Cheese,337.53
Soy Sauce,343.13
Cumin,102.83
Cloves,202.57
Capsicum,71.64
Green Chili,76.21
Beans,499.63
Cloves,96.2
Onion,20.69
Garlic,60.16
Mushroom,378.0
Garlic,190.69
Chicken,418.56
Cardamom,319.35
Mint Leaves,97.64
Black Pepper,224.19
Cauliflower,447.97
Cloves,115.44
Beef,351.93
Oregano,208.39
Chicken,352.28
Beef,290.49
Potato,206.93
Chicken,306.24
Lentils,45.88
Curd,332.6
Beef,430.8
Beans,160.78
Rice,421.79
Egg,77.89
Mustard Seeds,207.9
Lentils,10.1
Potato,59.25
Cloves,258.86
Beef,297.98
Carrot,140.22
Rice,134.44
Capsicum,444.87
Ginger,43.85
Flour,237.8
Curd,78.27
Sugar,232.71
Salt,139.07
Ginger,159.37
Turmeric,486.67
Spices Mix,10.79
Cloves,302.33
Cardamom,26.63
Curd,38.36
Potato,222.38
Cardamom,395.01
Spices Mix,313.96
Lemon,334.68
Broccoli,196.32
Curd,294.98
Capsicum,301.61
Milk,155.69
Flour,377.09
Fish,72.7
Cloves,333.12
Fish,372.41
Cumin,240.73
Oil,342.5
Cauliflower,337.32
Oregano,177.05
Mint Leaves,27.45
Salt,417.44
Tomato,221.49
Lemon,406.96
Peas,137.37
Chicken,373.44
Cheese,438.86
Rice,469.95
Curd,213.76
Oregano,259.13
Fish,75.45
Green Chili,429.57
Mustard Seeds,274.01
Lentils,290.8
Potato,339.49
Cabbage,140.71
Peas,420.81
Cumin,400.62
Lemon,458.96
Vinegar,292.56
Lemon,325.37
Mayonnaise,368.7
Beans,200.87
Potato,321.27
Paneer,24.53
Parsley,225.42
Mint Leaves,76.08
Black Pepper,213.32
Cauliflower,76.38
Capsicum,265.53
Peas,383.19
Salt,220.22
Mayonnaise,471.07
Onion,326.29
Oil,21.93
Chicken,339.32
Tomato Sauce,423.07
Egg,387.2
Mustard Seeds,95.5
Tomato Sauce,210.83
Oil,427.68
Coriander,388.69
Mushroom,209.25
Lemon,249.47
Tomato Sauce,490.93
Salt,487.92
Vinegar,39.38
Chili Powder,303.96
Cauliflower,68.12
Cloves,164.16
Broccoli,24.4
Chili Powder,441.1
Beef,336.16
Cauliflower,70.89
Rice,406.1
Bread,271.09
Salt,326.19
Capsicum,350.56
Milk,74.18
Lemon,177.64
Spinach,112.33
Spices Mix,181.56
Beef,61.8
Cumin,391.46
Lentils,451.49
Beans,270.43
Fish,26.04
Salt,24.03
Capsicum,457.9
Cumin,74.77
Chicken,302.05
Potato,361.39
Butter,182.32
Ginger,391.07
Black Pepper,157.24
Paneer,288.5
Black Pepper,427.88
Oil,268.67
Mushroom,489.85
Capsicum,219.01
Basil,194.63
Mint Leaves,129.77
Mayonnaise,255.54
Peas,145.4
Spices Mix,388.81
Soy Sauce,141.28
Cheese,250.11
Tomato,55.47
Garlic,411.88
Sugar,483.37
Sugar,48.6
Oregano,30.03
Parsley,226.9
Tomato Sauce,470.67
Chicken,477.04
Beef,359.02
Cinnamon,171.35
Cheese,460.89
Oregano,413.23
Chicken,391.35
Black Pepper,451.43
Tomato Sauce,467.59
Lemon,400.42
Mayonnaise,254.89
Fish,43.77
Turmeric,379.29
Salt,447.42
Oregano,385.4
Fish,235.12
Fish,219.89
Green Chili,76.62
Bread,276.83
Cardamom,476.77
Turmeric,223.88
Lemon,496.73
Onion,331.91
Egg,433.87
Cumin,154.79
Black Pepper,130.03
Broccoli,202.32
Tomato Sauce,184.9
Green Chili,215.65
Tomato,484.22
Black Pepper,39.86
Carrot,244.83
Oregano,428.93
Onion,28.62
Mushroom,378.97
Turmeric,366.11
Egg,281.34
Mayonnaise,244.55
Butter,39.03
Beans,139.14
Peas,157.12
Green Chili,267.68
Parsley,362.97
Lemon,18.44
Mushroom,382.46
Coriander,278.95
Salt,371.45
Bread,329.33
Paneer,439.05
Onion,30.16
Mint Leaves,416.26
Cardamom,415.75
Tomato,317.15
Cauliflower,228.58
Carrot,374.7
Chili Powder,432.02
Mustard Seeds,25.05
Mint Leaves,430.89
Bread,412.47
Onion,497.7
Basil,99.9
Curd,270.75
Vinegar,386.11
Green Chili,89.48
Cheese,259.21
Basil,491.39
Mustard Seeds,51.95
Chili Powder,333.23
Rice,98.8
Flour,369.73
Turmeric,70.41
Egg,303.28
Cheese,331.71
Ginger,19.77
Garlic,182.34
Oil,284.2
Lentils,340.71
Sugar,314.42
Ginger,287.55
Oregano,68.07
Rice,51.22
Garlic,406.62
Flour,91.62
Rice,418.18
Carrot,196.77
Beans,395.09
Onion,155.03
Tomato Sauce,337.32
Basil,82.49
Cumin,464.89
Onion,192.14
Butter,217.88
Fish,219.8
Sugar,396.92
Milk,134.73
Potato,79.82
Chicken,399.21
Potato,248.64
Spices Mix,176.9
Egg,101.54
Mushroom,433.55
Onion,135.39
Fish,403.0
Oil,493.66
Parsley,195.25
Coriander,64.52
Garlic,73.39
Bread,458.97
Sugar,31.14
Mustard Seeds,411.96
Cumin,166.52
Salt,129.63
Oregano,208.02
Lemon,117.16
Milk,23.63
Bread,58.99
Cabbage,253.04
Butter,353.24
Garlic,341.73
Beans,364.16
Mayonnaise,315.29
Mushroom,494.07
Soy Sauce,356.51
Chili Powder,278.25
Cardamom,272.88
Cabbage,231.92
Soy Sauce,198.47
Chicken,422.81
Peas,119.8
Green Chili,361.82
Broccoli,459.7
Lemon,409.09
Capsicum,452.33
Oregano,448.7
Cloves,358.43
Tomato Sauce,101.74
Cheese,127.25
Rice,251.54
Tomato Sauce,287.85
Egg,122.86
Soy Sauce,108.21
Vinegar,295.33
Mint Leaves,123.45
Chili Powder,174.01
Potato,274.4
Mushroom,228.21
Broccoli,120.46
Rice,62.59
Lentils,207.08
Mushroom,333.46
Carrot,199.88
Basil,149.09
Garlic,88.55
Green Chili,50.85
Paneer,124.03
Capsicum,329.63
Cloves,303.26
Rice,55.93
Parsley,200.06
Peas,247.6
Curd,80.01
Carrot,25.93
Cheese,487.65
Tomato Sauce,197.01
Sugar,426.2
Spices Mix,47.0
Rice,19.93
Coriander,485.83
Beans,458.08
Parsley,16.38
Mint Leaves,181.46
Tomato,487.99
Mint Leaves,343.9
Cumin,459.95
Tomato Sauce,69.69
Butter,444.27
Flour,26.46
Paneer,415.52
Beef,489.72
Mushroom,151.24
Mint Leaves,287.57
Flour,56.53
Cauliflower,373.62
Parsley,92.21
Cardamom,418.53
Beans,16.51
Chili Powder,427.34
Potato,286.94
Garlic,359.61
Coriander,278.71
Bread,161.54
Milk,62.57
Mushroom,69.21
Mayonnaise,121.28
Flour,77.27
Lentils,132.18
Ginger,362.64
Cauliflower,468.88
Garlic,273.95
Garlic,193.46
Sugar,139.95
Cardamom,282.37
Curd,161.43
Cloves,249.91
Broccoli,486.71
Sugar,385.88
Capsicum,216.37
Green Chili,479.32
Lentils,266.57
Egg,488.34
Peas,14.03
Curd,488.2
Tomato,431.99
Capsicum,142.44
Curd,146.92
Egg,192.15
Cauliflower,304.23
Lentils,89.05
Mayonnaise,31.44
Cabbage,383.33
Cheese,200.35
Flour,324.32
Bread,226.65
Lentils,18.44
Cauliflower,76.59
Cauliflower,272.39
Cumin,89.69
Milk,88.24
Cumin,12.5
Vinegar,242.42
Milk,145.86
Sugar,447.42
Lemon,338.29
Paneer,249.69
Flour,367.63
Paneer,443.29
Flour,232.51
Chicken,258.67
Milk,64.86
Cloves,305.68
Cabbage,228.08
Spinach,331.96
Cabbage,387.19
Capsicum,131.18
Chili Powder,15.55
Carrot,378.86
Capsicum,324.9
Garlic,268.84
Egg,413.68
Mustard Seeds,369.52
Onion,47.9
Basil,61.85
Vinegar,239.68
Butter,400.42
Cheese,150.11
Chili Powder,190.4
Onion,138.62
Vinegar,31.18
Peas,449.27
Capsicum,498.01
Ginger,351.3
Lemon,216.76
Cinnamon,230.49
Spinach,170.47
Butter,445.28
Lemon,366.43
Chili Powder,217.19
Salt,22.92
Beef,109.17
Tomato,433.07
Sugar,339.51
Parsley,103.73
Mushroom,370.13
Carrot,11.99
Chili Powder,428.64
Cauliflower,371.72
Capsicum,381.62
Soy Sauce,312.48
Mushroom,110.96
Cinnamon,396.96
Milk,467.9
Butter,453.02
Ginger,271.53
Flour,181.92
Beans,128.68
Capsicum,444.31
Mustard Seeds,28.73
Oil,488.82
Beef,215.11
Oil,421.44
Mustard Seeds,33.05
Oil,205.53
Oregano,134.86
Black Pepper,252.68
Rice,94.66
Lemon,342.88
Tomato Sauce,194.66
Garlic,158.26
Sugar,222.65
Turmeric,444.86
Cauliflower,150.97
Salt,96.53
Bread,70.7
Cabbage,344.56
Mayonnaise,105.9
Carrot,333.01
Milk,247.26
Curd,162.16
Cheese,199.65
Butter,125.91
Cabbage,276.98
Paneer,138.17
Spinach,153.31
Flour,443.06
Soy Sauce,77.97
Broccoli,249.26
Cheese,484.3
Garlic,293.32
Tomato,372.76
Soy Sauce,426.63
Mustard Seeds,75.3
Parsley,198.04
Butter,63.42
Oregano,201.22
Lemon,78.1
Cauliflower,382.63
Salt,206.75
Oregano,345.08
Tomato Sauce,175.14
Fish,475.78
Milk,59.86
Basil,441.22
Cardamom,220.0
Sugar,334.7
Oil,353.81
Garlic,271.03
Vinegar,152.05
Parsley,448.06
Sugar,381.55
Spinach,474.54
Spinach,182.7
Green Chili,34.7
Mint Leaves,334.34
Chicken,53.98
Potato,421.53
Vinegar,195.27
Chili Powder,411.44
Butter,314.62
Mustard Seeds,496.76
Capsicum,446.43
Mustard Seeds,107.3
Mustard Seeds,222.56
Bread,338.78
Mint Leaves,49.26
Carrot,121.65
Cheese,112.8
Turmeric,214.17
Broccoli,494.87
Curd,273.18
Cabbage,205.16
Peas,291.48
Fish,59.93
Spices Mix,283.35
Turmeric,433.5
Oregano,50.68
Butter,144.2
Oregano,432.06
Spinach,462.46
Cumin,60.19
Cloves,414.44
Oil,404.31
Oregano,399.04
Beef,448.62
Beans,186.86
Bread,376.66
Broccoli,190.73
Vinegar,118.01
Milk,487.74
Tomato,237.27
Milk,86.13
Onion,483.69
Flour,373.85
Oregano,292.65
Beans,218.17
Tomato Sauce,416.59
Spinach,171.2
Carrot,166.39
Paneer,269.69
Cheese,470.61
Spices Mix,194.62
Salt,272.94
Turmeric,400.24
Spinach,79.11
Cinnamon,207.63
Fish,417.68
Onion,201.85
Ginger,179.12
Tomato Sauce,149.44
Cinnamon,305.5
Egg,243.85
Parsley,301.29
Salt,212.2
Spinach,105.08
Chicken,235.1
Coriander,378.51
Lentils,38.21
Onion,357.68
Ginger,248.51
Carrot,125.38
Cinnamon,310.12
Bread,19.68
Mayonnaise,84.23
Egg,467.12
Cauliflower,213.35
Parsley,316.88
Tomato,260.81
Fish,378.89
Lemon,224.67
Potato,497.83
Cloves,278.8
Cardamom,368.34
Mushroom,294.82
Salt,222.4
Fish,462.0
Lentils,240.92
Butter,482.43
Spices Mix,237.25
Chili Powder,30.28
Ginger,141.21
Coriander,462.41
Cheese,149.46
Basil,270.19
Vinegar,412.5
Capsicum,10.45
Milk,56.41
Ginger,69.55
Carrot,194.72
Broccoli,229.18
Cinnamon,95.59
Beans,142.14
Cumin,98.4
Oil,113.96
Cauliflower,391.25
Salt,433.08
Mustard Seeds,88.77
Cumin,13.58
Cauliflower,327.21
Beans,21.16
Cabbage,217.86
Chili Powder,339.29
Cabbage,88.7
Cheese,482.81
Lemon,117.93
Oil,435.96
Egg,78.16
Cumin,288.0
Parsley,124.39
Mustard Seeds,108.16
Cinnamon,242.05
Butter,357.41
Cauliflower,341.07
Potato,54.83
Sugar,315.06
Peas,37.7
Butter,73.85
Broccoli,16.56
Broccoli,241.97
Flour,326.9
Cheese,201.28
Garlic,390.46
Oil,398.7
Vinegar,240.98
Butter,402.48
Capsicum,286.73
Fish,328.97
Black Pepper,56.13
Beans,486.24
Oil,434.76
Oregano,305.03
Mint Leaves,10.46
Broccoli,118.12
Sugar,204.54
Peas,250.71
Green Chili,145.25
Lemon,288.52
Paneer,473.04
Cardamom,247.59
Garlic,235.36
Beans,277.58
Cinnamon,107.08
Potato,296.89
Ginger,261.01
Chicken,42.62
Oil,339.2
Mint Leaves,197.26
Mushroom,78.69
Beans,291.24
Butter,219.9
Mint Leaves,135.26
Mayonnaise,171.55
Mustard Seeds,298.12
Oil,91.67
Egg,453.05
Spices Mix,362.71
Beef,395.93
Basil,358.27
Rice,39.28
Turmeric,173.4
Mustard Seeds,289.42
Chicken,247.77
Mint Leaves,134.71
Bread,201.1
Lemon,370.73
Flour,51.26
Coriander,223.97
Mint Leaves,104.45
Salt,230.36
Curd,131.99
Cumin,113.99
Capsicum,260.17
Flour,48.95
Tomato,89.28
Sugar,55.03
Black Pepper,204.28
Cabbage,212.46
Beans,448.76
Black Pepper,409.46
Potato,471.02
Cheese,223.69
Cauliflower,470.8
Garlic,102.93
Rice,96.57
Cumin,180.6
Beef,171.29
Rice,213.73
Onion,335.47
Cheese,153.5
Flour,468.02
Egg,397.99
Green Chili,217.17
Coriander,321.84
Salt,479.53
Ginger,466.8
Chili Powder,201.83
Coriander,372.94
Black Pepper,264.37
Cabbage,323.09
Cinnamon,139.65
Oil,199.01
Tomato,189.95
Rice,317.85
Carrot,446.74
Cheese,113.37
Chicken,269.26
Cardamom,275.53
Potato,494.55
Broccoli,433.56
Cauliflower,272.56
Peas,434.87
Beef,314.16
Cumin,293.48
Spinach,421.6
Mayonnaise,18.16
Salt,253.92
Flour,193.61
Vinegar,493.35
Garlic,420.97
Milk,64.43
Mint Leaves,231.67
Peas,79.3
Potato,356.12
Coriander,259.9
Flour,187.66
Curd,339.47
Peas,359.03
Cardamom,65.19
Garlic,241.24
Capsicum,466.46
Butter,226.95
Tomato,448.42
Beans,303.85
Broccoli,116.52
Lentils,270.18
Vinegar,316.3
Vinegar,457.06
Parsley,486.16
Butter,411.06
Salt,42.66
Cardamom,234.53
Cloves,125.86
Potato,396.58
Chili Powder,471.72
Bread,263.62
Carrot,427.43
Cloves,216.48
Spinach,172.15
Cinnamon,81.31
Black Pepper,444.43
Butter,58.53
Mushroom,80.07
Garlic,365.7
Oregano,37.25
Salt,270.12
Soy Sauce,277.66
Vinegar,175.31
Cardamom,472.0
Lentils,256.91
Cinnamon,112.83
Ginger,480.84
Basil,93.75
Sugar,83.98
Cheese,288.31
Garlic,275.59
Peas,469.12
Tomato,32.79
Beef,355.48
Tomato Sauce,176.85
Cauliflower,51.83
Curd,256.81
Mushroom,263.15
Black Pepper,117.27
Fish,217.86
Lemon,419.12
Fish,112.07
Cabbage,144.45
Egg,491.63
Capsicum,204.69
Ginger,77.54
Spinach,344.11
Paneer,437.02
Broccoli,220.9
Lentils,388.65
Paneer,325.34
Cinnamon,358.58
Onion,497.82
Capsicum,176.63
Green Chili,130.72
Beef,58.41
Sugar,374.42
Onion,134.14
Turmeric,400.21
Mint Leaves,67.04
Vinegar,309.08
Spices Mix,168.34
Egg,132.67
Spices Mix,349.12
Cabbage,435.24
Mushroom,90.79
Peas,329.78
Beans,242.92
Milk,307.47
Spices Mix,429.5
Soy Sauce,113.56
Potato,168.26
Coriander,106.36
Sugar,488.36
Chicken,210.92
Cheese,330.44
Spices Mix,51.52
Onion,269.69
Chicken,331.62
Chicken,154.91
Mint Leaves,384.17
Lemon,63.91
Cinnamon,52.89
Ginger,215.59
Flour,44.46
Salt,342.8
Sugar,73.31
Lemon,46.84
Sugar,199.81
Turmeric,240.18
Capsicum,241.54
Cloves,230.09
Cardamom,398.55
Garlic,420.08
Onion,316.99
Salt,84.45
Spinach,489.52
Chicken,402.33
Tomato,303.69
Mint Leaves,277.95
Egg,441.3
Beans,434.41
Broccoli,103.72
Coriander,437.61
Chili Powder,32.01
Beans,208.43
Sugar,34.79
Salt,73.48
Curd,446.56
Lentils,127.87
Parsley,389.19
Black Pepper,422.15
Onion,82.08
Cinnamon,466.47
Turmeric,21.7
Capsicum,335.44
Cheese,167.49
Cheese,99.6
Black Pepper,158.45
Mint Leaves,282.89
Salt,365.7
Mayonnaise,479.3
Rice,110.24
Broccoli,41.16
Cloves,182.52
Chicken,298.38
Bread,354.08
Rice,100.1
Curd,377.08
Vinegar,348.64
