Raw_Material,Price
Cardamom,169.73
Mayonnaise,48.94
Cheese,141.42
Oregano,272.25
Salt,457.11
Beans,167.09
Spinach,346.97
Mustard Seeds,54.03
Garlic,495.96
Cloves,281.3
Tomato Sauce,380.53
Mushroom,234.03
Green Chili,130.43
Oregano,31.8
Lemon,400.52
Turmeric,202.18
Ginger,83.95
Cheese,317.82
Coriander,128.04
Oregano,402.51
Egg,290.36
Oil,94.05
Mint Leaves,146.54
Spices Mix,225.14
Flour,133.7
Cumin,377.71
Milk,470.38
Cardamom,141.22
Garlic,111.02
Ginger,61.87
Turmeric,226.16
Cloves,102.72
Spinach,167.66
Salt,285.07
Cabbage,15.29
Cauliflower,324.38
Potato,306.88
Broccoli,317.49
Beans,341.1
Spices Mix,126.91
Carrot,82.48
Cardamom,108.59
Fish,93.63
Oregano,12.56
Vinegar,261.04
Ginger,128.27
Paneer,428.34
Cardamom,100.52
Oregano,264.91
Black Pepper,465.1
Flour,255.76
Beef,68.82
Coriander,199.44
Broccoli,73.76
Tomato Sauce,267.4
Garlic,17.04
Cardamom,357.95
Mushroom,141.71
Carrot,405.68
Cinnamon,387.74
Chicken,62.74
Capsicum,33.23
Tomato,109.15
Flour,454.2
Cabbage,192.88
Beans,267.13
Lemon,110.19
Potato,279.64
Butter,17.54
Oil,173.19
Beef,155.71
Soy Sauce,311.82
Fish,176.6
Garlic,83.26
Green Chili,355.14
Milk,67.07
Flour,223.35
Mint Leaves,445.81
Cumin,386.51
Paneer,347.8
Broccoli,337.12
Sugar,53.02
Carrot,475.89
Spices Mix,228.42
Milk,315.86
Fish,72.64
Egg,489.15
Black Pepper,334.67
Broccoli,42.97
Soy Sauce,105.82
Coriander,83.0
Fish,442.96
Fish,305.7
Lentils,30.02
Mint Leaves,332.5
Peas,168.82
Mint Leaves,59.24
Oil,341.6
Oil,214.36
Oil,61.4
Mint Leaves,286.52
Vinegar,482.96
Soy Sauce,20.49
Mustard Seeds,381.14
Beans,241.46
Mayonnaise,360.74
Parsley,147.64
Cloves,102.86
Mustard Seeds,378.56
Cardamom,474.71
Green Chili,126.66
Soy Sauce,20.64
Mustard Seeds,70.79
Chili Powder,490.62
Cinnamon,226.18
Beans,425.88
Tomato Sauce,412.67
Onion,59.27
Mayonnaise,397.47
Soy Sauce,46.55
Mustard Seeds,406.02
Basil,449.01
Cheese,76.79
Cinnamon,185.82
Parsley,104.09
Spices Mix,365.38
Tomato Sauce,283.7
Spinach,369.95
Cardamom,228.25
Butter,279.04
Peas,95.26
Beef,448.2
Oil,487.96
Cloves,365.11
Mint Leaves,106.1
Beans,44.81
Curd,245.65
Cauliflower,259.15
Tomato,209.76
Coriander,455.95
Lentils,127.69
Turmeric,129.42
Carrot,458.18
Cabbage,49.29
Curd,185.48
Rice,441.24
Spinach,374.19
Cabbage,229.65
Chicken,353.7
Bread,292.61
Onion,326.26
Lentils,160.65
Mushroom,155.29
Cabbage,152.71
Mint Leaves,146.32
Green Chili,432.28
Broccoli,296.69
Broccoli,244.13
Sugar,440.86
Cardamom,414.54
Bread,120.66
Cumin,335.83
Lemon,285.63
Carrot,192.26
Garlic,487.4
Spinach,353.54
Chili Powder,497.17
Paneer,320.15
Cheese,345.02
Cheese,258.97
Mint Leaves,33.21
Rice,117.35
Black Pepper,269.36
Soy Sauce,121.01
Milk,240.56
Soy Sauce,240.52
Tomato Sauce,224.87
Cardamom,115.25
Chili Powder,431.61
Egg,335.13
Soy Sauce,139.38
Cauliflower,79.07
Potato,133.56
Peas,387.48
Cumin,386.0
Cheese,62.53
Broccoli,192.87
Paneer,230.04
Cabbage,71.6
Chicken,425.82
Rice,134.18
Tomato Sauce,159.57
Paneer,23.43
Oil,396.24
Potato,246.59
Ginger,456.74
Paneer,75.3
Spinach,301.55
Spinach,29.01
Coriander,209.27
Cauliflower,105.25
Coriander,101.18
Spices Mix,67.04
Salt,491.39
Cumin,391.67
Tomato Sauce,360.5
Rice,375.9
Paneer,483.49
Coriander,387.11
Oil,412.57
Salt,233.67
Cheese,134.09
Black Pepper,63.43
Spices Mix,334.53
Mint Leaves,243.06
Fish,476.45
Chili Powder,124.54
Egg,194.37
Carrot,130.86
Green Chili,224.44
Egg,362.26
Green Chili,21.38
Mushroom,40.17
Basil,445.13
Cauliflower,293.85
Oregano,436.57
Green Chili,485.87
Bread,430.52
Tomato,381.19
Garlic,193.92
Coriander,409.81
Chicken,288.33
Vinegar,261.43
Potato,348.57
Lemon,97.34
Cloves,330.9
Beans,33.35
Cauliflower,354.86
Cabbage,467.27
Vinegar,195.59
Soy Sauce,477.09
Potato,405.48
Cinnamon,398.61
Black Pepper,144.77
Chili Powder,416.71
Carrot,354.77
Basil,273.5
Carrot,184.2
Basil,72.93
Black Pepper,375.12
Coriander,174.5
Lemon,287.88
Cloves,290.87
Soy Sauce,147.27
Basil,321.88
Curd,45.41
Mushroom,44.51
Chicken,141.89
Coriander,117.97
Cauliflower,407.49
Potato,180.47
Capsicum,61.68
Mustard Seeds,480.39
Garlic,462.92
Spinach,207.35
Milk,21.43
Black Pepper,311.2
Oregano,362.25
Mustard Seeds,148.27
Mayonnaise,476.34
Spinach,476.84
Rice,242.76
Tomato Sauce,347.79
Sugar,181.87
Onion,246.33
Garlic,177.51
Capsicum,210.38
Parsley,332.39
Bread,194.63
Tomato Sauce,195.58
Soy Sauce,205.79
Carrot,350.3
Green Chili,400.02
Cheese,481.24
Onion,140.66
Potato,202.24
Coriander,363.43
Butter,191.05
Lemon,217.32
Mushroom,119.97
Flour,270.12
Lentils,483.14
Egg,128.32
Carrot,487.81
Coriander,106.31
Milk,146.29
Cheese,321.22
Paneer,62.17
Mint Leaves,134.93
Cabbage,210.53
Mushroom,63.65
Spinach,181.66
Oregano,321.84
Mushroom,179.69
Chicken,204.08
Cloves,455.22
Mayonnaise,194.22
Vinegar,376.34
Cauliflower,52.21
Vinegar,418.92
Salt,169.22
Chicken,316.71
Beans,116.68
Mustard Seeds,218.51
Cloves,496.92
Flour,162.36
Cauliflower,213.86
Cauliflower,55.1
Ginger,13.71
Spinach,159.51
Oil,179.24
Curd,393.99
Capsicum,450.67
Garlic,37.43
Onion,439.38
Mint Leaves,35.79
Fish,91.04
Flour,463.26
Cabbage,346.83
Potato,473.01
Fish,358.42
Cinnamon,316.73
Onion,477.07
Beef,315.81
Mustard Seeds,93.99
Cardamom,158.26
Peas,237.11
Cabbage,74.32
Cinnamon,132.17
Tomato Sauce,443.21
Curd,299.57
Tomato,483.61
Soy Sauce,357.48
Capsicum,422.42
Butter,428.74
Cheese,443.52
Fish,170.22
Paneer,200.24
Black Pepper,145.98
Cinnamon,135.9
Beef,467.99
Cloves,82.31
Cloves,20.51
Cloves,164.06
Beef,408.89
Paneer,259.62
Oil,442.11
Potato,456.87
Sugar,172.77
Soy Sauce,403.04
Curd,380.96
Cabbage,156.68
Cheese,432.33
Broccoli,334.28
Salt,195.83
Green Chili,354.45
Paneer,199.16
Cloves,28.66
Oregano,202.09
Paneer,240.7
Cauliflower,53.84
Milk,77.75
Vinegar,187.72
Egg,16.25
Vinegar,70.81
Potato,161.47
Broccoli,124.72
Potato,119.43
Broccoli,171.28
Soy Sauce,176.12
Turmeric,447.38
Capsicum,272.12
Paneer,306.44
Cloves,486.74
Bread,480.84
Sugar,298.18
Milk,376.62
Rice,369.64
Salt,206.88
Cardamom,431.71
Peas,40.11
Parsley,269.04
Cheese,163.42
Milk,371.1
Turmeric,235.99
Chicken,121.21
Potato,365.96
Vinegar,372.68
Vinegar,250.21
Oregano,222.98
Mushroom,419.88
Lentils,483.19
Black Pepper,207.49
Spices Mix,290.5
Oregano,320.73
Capsicum,361.21
Broccoli,163.37
Mayonnaise,220.32
Spinach,216.56
Beans,217.63
Parsley,90.68
Black Pepper,493.72
Vinegar,406.13
Potato,36.14
Carrot,246.39
Mint Leaves,55.23
Paneer,201.85
Coriander,334.15
Tomato Sauce,113.06
Carrot,34.28
Vinegar,424.5
Turmeric,374.39
Mayonnaise,416.15
Chicken,219.65
Chili Powder,74.28
Cheese,322.66
Basil,262.5
Cauliflower,293.51
Onion,360.24
Rice,425.5
Basil,259.31
Lemon,371.99
Mustard Seeds,256.25
Spices Mix,373.69
Vinegar,163.42
Cumin,154.46
Mint Leaves,479.86
Cheese,493.0
Sugar,371.86
Broccoli,181.96
Black Pepper,121.82
Coriander,478.97
Mushroom,372.64
Cinnamon,428.61
Egg,216.32
Vinegar,481.06
Fish,208.98
Salt,168.47
Bread,117.3
Egg,248.76
Paneer,202.55
Spinach,404.31
Salt,161.55
Oregano,151.62
Flour,351.57
Mustard Seeds,25.85
Mushroom,366.03
Black Pepper,57.06
Ginger,449.55
Mushroom,43.72
Mayonnaise,452.31
Coriander,226.67
Ginger,250.19
Flour,215.02
Tomato Sauce,360.54
Chicken,432.46
Mint Leaves,107.52
Chicken,283.95
Curd,224.24
Mustard Seeds,327.79
Onion,127.05
Lentils,53.29
Lemon,451.61
Tomato,71.09
Paneer,479.91
Oregano,371.17
Beef,134.68
Cardamom,388.57
Oil,263.5
Mint Leaves,84.92
Egg,287.51
Green Chili,68.12
Bread,412.95
Turmeric,375.37
Fish,366.34
Broccoli,145.8
Spices Mix,434.37
Mushroom,317.65
Egg,473.34
Lentils,465.82
Soy Sauce,153.67
Spinach,14.37
Peas,442.13
Rice,46.99
Ginger,100.05
Vinegar,471.2
Beans,326.4
Lentils,178.05
Fish,25.68
Chicken,124.73
Mint Leaves,348.02
Cheese,428.98
Cardamom,142.59
Soy Sauce,343.86
Flour,35.43
Coriander,126.4
Spices Mix,382.4
Peas,497.89
Coriander,396.26
Capsicum,411.89
Chicken,24.55
Turmeric,298.93
Basil,22.18
Potato,265.51
Oregano,171.07
Mushroom,490.02
Potato,478.0
Mayonnaise,96.93
Cinnamon,277.07
Peas,116.3
Cheese,32.25
Spinach,382.23
Turmeric,228.18
Potato,390.43
Salt,124.91
Parsley,216.71
Cumin,336.62
Cinnamon,425.22
Turmeric,70.16
Sugar,290.64
Paneer,456.87
Garlic,125.68
Milk,446.64
Peas,120.5
Milk,44.78
Butter,366.93
Spices Mix,459.48
Lentils,316.64
Potato,390.75
Butter,353.35
Bread,24.16
Black Pepper,44.69
Paneer,487.32
Salt,327.97
Salt,411.24
Mustard Seeds,139.9
Fish,133.13
Cheese,320.3
Fish,128.93
Fish,130.0
Soy Sauce,174.13
Broccoli,49.82
Mint Leaves,68.72
Cabbage,310.88
Cheese,129.56
Capsicum,316.71
Vinegar,161.16
Lentils,30.96
Paneer,400.11
Paneer,382.31
Vinegar,411.51
Turmeric,457.92
Cardamom,116.42
Black Pepper,161.01
Flour,117.97
Black Pepper,367.62
Spices Mix,102.96
Beans,60.14
Spices Mix,61.42
Cauliflower,450.16
Salt,63.62
Parsley,86.96
Potato,443.34
Spices Mix,186.58
Green Chili,334.38
Green Chili,167.03
Mint Leaves,116.89
Soy Sauce,282.4
Egg,45.04
Lemon,204.64
Coriander,281.53
Ginger,261.11
Cauliflower,433.15
Turmeric,253.3
Curd,495.09
Cabbage,425.36
Egg,194.91
Cardamom,37.91
Broccoli,180.39
Cabbage,298.1
Cauliflower,400.74
Egg,353.39
Oil,302.25
Salt,427.5
Garlic,63.62
Chicken,392.1
Vinegar,261.68
Basil,63.0
Cabbage,297.04
Lemon,123.03
Parsley,134.54
Carrot,463.56
Egg,469.83
Mint Leaves,190.65
Salt,250.34
Beans,105.6
Oil,376.47
Rice,142.71
Green Chili,96.2
Flour,477.14
Mint Leaves,470.31
Cinnamon,279.58
Milk,136.08
Black Pepper,428.43
Broccoli,55.93
Salt,42.85
Beef,262.97
Fish,48.79
Beans,289.94
Potato,455.06
Oregano,305.19
Broccoli,113.23
Onion,41.49
Green Chili,50.04
Oregano,11.93
Chili Powder,347.99
Cumin,289.47
Coriander,155.03
Milk,149.8
Beans,450.59
Cinnamon,369.11
Egg,308.8
Capsicum,492.75
Cardamom,222.18
Mushroom,369.29
Carrot,367.01
Broccoli,452.08
Oil,69.76
Black Pepper,361.63
Parsley,225.92
Cinnamon,396.22
Tomato Sauce,158.36
Cauliflower,484.0
Carrot,99.09
Mayonnaise,203.62
Cinnamon,28.37
Spinach,66.93
Turmeric,386.92
Paneer,486.62
Butter,394.14
Flour,274.29
Garlic,489.64
Chili Powder,58.15
Soy Sauce,297.73
Mustard Seeds,94.76
Peas,237.49
Cauliflower,464.42
Cinnamon,411.64
Cinnamon,403.59
Beef,27.2
Coriander,494.94
Garlic,260.24
Cloves,463.78
Beans,499.01
Cabbage,298.01
Garlic,365.27
Onion,292.39
Broccoli,232.35
Coriander,92.06
Potato,440.61
Beef,237.6
Rice,189.51
Salt,388.42
Spinach,206.18
Cauliflower,63.68
Cinnamon,270.6
Basil,179.63
Soy Sauce,187.84
Mustard Seeds,408.42
Fish,256.2
Cloves,34.67
Mushroom,311.04
Basil,441.04
Tomato,51.3
Vinegar,377.17
Flour,382.05
Cumin,11.11
Mint Leaves,46.49
Cheese,264.71
Paneer,136.17
Cabbage,453.52
Spinach,187.21
Butter,45.44
Cloves,458.7
Cauliflower,475.61
Paneer,270.74
Chili Powder,70.99
Cauliflower,142.99
Paneer,401.47
Potato,311.54
Cheese,238.34
Ginger,295.83
Green Chili,445.65
Salt,84.42
Capsicum,182.5
Cabbage,128.08
Cabbage,15.82
Flour,188.19
Chili Powder,227.22
Mayonnaise,323.66
Turmeric,325.49
Rice,406.45
Fish,398.73
Broccoli,320.06
Fish,179.27
Tomato,389.51
Mint Leaves,420.52
Black Pepper,454.77
Lentils,336.94
Butter,350.57
Flour,131.54
Cabbage,252.94
Bread,85.57
Carrot,20.57
Chili Powder,135.16
Spices Mix,397.93
Beef,139.76
Cinnamon,36.86
Coriander,371.86
Vinegar,395.95
Chili Powder,392.02
Vinegar,235.15
Turmeric,287.77
Onion,178.08
Chicken,47.97
Cumin,92.34
Beef,66.18
Cloves,119.11
Beef,53.89
Vinegar,335.56
Coriander,363.11
Fish,420.69
Carrot,237.97
Chili Powder,484.02
Mushroom,132.21
Salt,467.63
Beans,374.3
Soy Sauce,37.36
Ginger,33.23
Oil,279.22
Mushroom,353.34
Potato,484.9
Coriander,445.8
Butter,352.94
Chicken,29.65
Butter,242.23
Flour,428.05
Cheese,129.71
Cauliflower,94.61
Coriander,200.96
Curd,77.25
Rice,484.45
Bread,381.59
Spinach,38.63
Cabbage,164.17
Tomato,304.09
Mustard Seeds,14.63
Carrot,349.81
Spices Mix,434.08
Curd,449.23
Cheese,91.95
Beans,92.24
Mayonnaise,216.45
Cloves,13.74
Turmeric,331.03
Soy Sauce,284.59
Sugar,294.67
Fish,375.6
Cinnamon,78.73
Salt,56.28
Tomato Sauce,195.2
Mint Leaves,416.1
Salt,415.09
Curd,242.78
Cloves,378.81
Beef,292.97
Spices Mix,138.29
Coriander,242.83
Capsicum,307.78
Coriander,144.98
Milk,79.61
Mustard Seeds,146.23
Capsicum,82.76
Mint Leaves,204.96
Ginger,160.6
Rice,371.66
Oregano,198.68
Milk,85.75
Milk,359.46
Peas,361.65
Cardamom,51.11
Sugar,112.82
Carrot,290.54
Capsicum,431.75
Sugar,52.34
Oil,84.05
Ginger,92.08
Cardamom,93.74
Sugar,264.22
Capsicum,29.64
Potato,480.52
Mint Leaves,450.28
Rice,322.64
Beans,87.92
Broccoli,167.51
Cauliflower,495.95
Cauliflower,151.91
Capsicum,387.83
Oregano,10.2
Mayonnaise,490.54
Garlic,228.19
Carrot,232.21
Ginger,197.97
Green Chili,486.1
Salt,481.99
Chicken,246.92
Mustard Seeds,450.39
Parsley,132.61
Beans,51.51
Mayonnaise,262.64
Beans,355.09
Cauliflower,421.48
Beef,60.43
Oregano,493.62
Soy Sauce,387.24
Mint Leaves,132.49
Cloves,471.26
Milk,413.56
Sugar,190.27
Fish,364.58
Black Pepper,439.29
Cauliflower,234.79
Cinnamon,148.62
Tomato Sauce,374.34
Turmeric,413.89
Green Chili,157.75
Mushroom,221.11
Flour,49.38
Lentils,23.1
Lemon,195.25
Lemon,156.6
Paneer,498.93
Sugar,496.73
Lemon,400.8
Milk,492.23
Chili Powder,231.49
Turmeric,16.06
Paneer,491.73
Ginger,427.59
Mint Leaves,374.09
Bread,77.31
Spices Mix,207.38
Ginger,352.18
Fish,256.28
Cabbage,49.73
Cauliflower,170.36
Cumin,224.27
Vinegar,95.16
Onion,354.65
Sugar,222.08
Carrot,372.81
Beef,209.7
Green Chili,475.24
Onion,75.56
Cloves,238.05
Rice,462.8
Tomato Sauce,54.86
Spinach,212.64
Cardamom,243.82
Cardamom,275.07
Mustard Seeds,130.51
Broccoli,449.0
Mushroom,271.18
Cinnamon,421.28
Lemon,132.23
Cloves,299.75
Green Chili,442.57
Cheese,133.66
Salt,108.81
Rice,151.02
Carrot,258.19
Salt,81.38
Spinach,283.98
Capsicum,367.34
Milk,90.39
Sugar,233.51
Parsley,260.54
Salt,179.76
Ginger,49.65
Chicken,100.21
Milk,233.58
Peas,444.43
Parsley,313.6
Coriander,402.24
Vinegar,38.89
Broccoli,73.43
Cheese,102.22
Spices Mix,119.24
Spices Mix,159.42
Flour,362.52
Spinach,429.37
Parsley,136.16
Chicken,65.38
Onion,78.8
Broccoli,68.62
Chili Powder,162.76
Cardamom,403.52
Vinegar,262.89
Butter,82.41
Sugar,282.03
Mustard Seeds,376.08
Milk,336.11
Mayonnaise,138.08
Vinegar,200.21
Chili Powder,52.11
Chicken,162.73
Cabbage,193.28
Ginger,333.53
Salt,435.82
Mint Leaves,334.39
Egg,199.76
Egg,231.78
Tomato Sauce,61.88
Spices Mix,468.52
Ginger,249.96
Cinnamon,395.33
Salt,282.45
Soy Sauce,381.65
Flour,132.24
Egg,468.26
Rice,309.99
Vinegar,449.8
Soy Sauce,374.98
Oregano,277.88
Mayonnaise,397.58
Peas,220.12
Oil,444.01
Turmeric,56.12
Egg,437.96
Butter,170.04
Cloves,208.0
Onion,327.03
Mushroom,47.35
Milk,89.78
Ginger,240.47
Egg,223.45
Chili Powder,52.63
Egg,449.51
Black Pepper,63.0
Lemon,408.02
Onion,201.09
Egg,209.39
Turmeric,187.57
Milk,83.36
Beans,73.57
Tomato Sauce,349.84
Beans,134.15
Salt,184.24
Capsicum,479.77
Coriander,113.9
Ginger,207.39
Mustard Seeds,115.95
Rice,444.54
Mint Leaves,454.19
Oregano,176.94
Chicken,194.68
Cabbage,68.62
Beans,469.62
Spinach,127.94
Black Pepper,305.19
Milk,259.05
Lentils,103.99
Chili Powder,412.46
Flour,53.08
Beans,303.37
Flour,106.53
Cloves,359.19
Butter,192.43
Mustard Seeds,25.33
Chicken,332.68
Garlic,481.85
Curd,483.77
Cheese,25.18
Oregano,255.05
Tomato Sauce,283.4
Cumin,331.98
Oil,331.39
Curd,494.71
Cabbage,80.7
Mustard Seeds,275.02
Cardamom,270.86
Spices Mix,129.76
Onion,216.86
Cinnamon,283.24
Cinnamon,460.71
Oil,164.17
Black Pepper,330.72
Mushroom,435.13
Mustard Seeds,393.91
Carrot,404.01
Egg,71.24
Butter,486.72
Mint Leaves,265.07
Ginger,422.69
Broccoli,141.49
Sugar,87.83
Flour,375.72
Egg,155.35
Turmeric,404.28
Rice,222.98
Butter,292.39
Salt,229.1
Mayonnaise,126.79
Beef,262.15
Sugar,114.46
Chili Powder,440.0
Lemon,428.75
Capsicum,384.5
Mint Leaves,146.86
Oregano,440.99
Paneer,405.03
Vinegar,322.31
Lentils,172.27
Salt,388.31
Cauliflower,303.94
Mint Leaves,239.25
Parsley,267.02
Salt,441.55
Cauliflower,316.76
Sugar,98.29
Rice,323.08
Cabbage,25.76
Mayonnaise,405.93
Bread,444.59
Tomato Sauce,204.36
Flour,467.53
Ginger,210.84
Mint Leaves,108.32
Tomato,395.1
Egg,151.16
Bread,267.53
Tomato Sauce,413.53
Cumin,223.02
Mint Leaves,95.57
Butter,239.43
Butter,136.87
Green Chili,160.79
Capsicum,308.93
Basil,275.04
Chicken,476.6
Green Chili,265.89
Rice,384.72
Garlic,492.82
Lemon,59.71
Onion,100.34
Flour,236.03
Egg,23.12
Bread,262.24
Fish,445.97
Beef,291.72
Chili Powder,268.09
Fish,372.05
Cheese,457.35
Mushroom,358.64
Cumin,389.98
Turmeric,486.98
Spices Mix,66.13
Bread,365.44
Vinegar,62.38
Spices Mix,146.92
Bread,406.26
Chili Powder,28.76
Spices Mix,265.91
Potato,454.5
Beef,235.99
Ginger,146.93
Oregano,482.16
Turmeric,380.9
Mayonnaise,172.64
Butter,11.78
Curd,133.3
Turmeric,11.84
Lemon,327.44
Soy Sauce,131.09
Mint Leaves,69.63
Beef,389.57
Butter,230.5
Curd,16.34
Cinnamon,381.61
Peas,421.63
Cinnamon,395.72
Beef,56.36
Cheese,343.18
Salt,429.8
Broccoli,331.59
Cinnamon,133.03
Milk,481.35
Bread,51.28
Flour,187.14
Sugar,210.04
Bread,41.29
Chicken,265.28
Tomato Sauce,442.98
Milk,398.03
Potato,261.39
Rice,422.28
Vinegar,359.45
Cloves,441.52
Ginger,384.26
Turmeric,430.56
Black Pepper,179.41
Tomato Sauce,410.92
Onion,86.83
Ginger,384.66
Garlic,111.34
Oil,479.84
Mayonnaise,480.11
Spices Mix,34.9
Milk,365.86
Cheese,85.05
Parsley,365.52
Carrot,183.75
Vinegar,268.81
Oil,360.94
Milk,350.91
Coriander,271.08
Turmeric,210.39
Green Chili,21.65
Cumin,264.04
Lentils,436.69
Spices Mix,202.3
Butter,329.42
Garlic,464.11
Black Pepper,20.94
Beef,99.67
Lentils,295.79
Beans,387.25
Cumin,373.59
Onion,157.05
Parsley,129.48
Cinnamon,401.37
Carrot,126.68
Potato,267.7
Lentils,219.98
Spinach,152.93
Fish,230.18
Cloves,300.16
Beans,136.15
Cardamom,281.06
Broccoli,156.33
Black Pepper,236.47
Coriander,371.81
Lentils,68.47
Egg,19.98
Sugar,233.93
Ginger,412.46
Mustard Seeds,250.47
Green Chili,189.88
Spices Mix,147.08
Rice,232.56
Lentils,353.67
Tomato,266.95
Mushroom,346.33
Basil,441.59
Spinach,120.17
Onion,13.71
Bread,300.85
Cumin,179.66
Ginger,384.2
Green Chili,214.05
Oregano,348.55
Carrot,317.89
Chicken,376.9
Vinegar,140.36
Oregano,473.71
Spices Mix,239.22
Curd,79.73
Rice,489.92
Mushroom,445.2
Cloves,42.34
Turmeric,455.98
Fish,52.44
Cinnamon,266.66
Green Chili,45.02
Garlic,392.24
Green Chili,259.69
Egg,302.28
Turmeric,217.53
Peas,210.49
Parsley,244.41
Chicken,36.45
Vinegar,349.92
Beans,328.06
Cauliflower,228.55
Mayonnaise,76.5
Capsicum,169.45
Peas,391.78
Carrot,179.45
Chili Powder,156.73
Salt,419.24
Mustard Seeds,282.15
Lentils,440.99
Mustard Seeds,50.06
Sugar,473.22
Spinach,462.42
Turmeric,84.2
Curd,125.56
Oil,395.64
Peas,261.27
Cinnamon,55.38
Tomato Sauce,296.0
Lemon,322.53
Chili Powder,298.39
Mustard Seeds,473.34
Parsley,87.82
Curd,136.0
Chicken,405.57
Rice,152.77
Vinegar,108.93
Paneer,436.63
Bread,157.94
Salt,399.1
Tomato Sauce,146.01
Carrot,369.77
Rice,120.54
Lentils,467.37
Rice,427.33
